tbabs_1_nh,blackbodyrad_1_kT,blackbodyrad_1_norm,powerlaw_1_alpha,powerlaw_1_norm
0.08992360908011397,0.8068706563987391,0.14914228595848666,2.1407974413462814,0.00029066634364043764
0.07429897532720976,0.7556851768469447,0.17446930961587445,2.0254585914510854,0.0002752988288955504
0.10519255348303336,0.7940780347880392,0.15435179102689447,2.1911265487583615,0.00031278274736078415
0.09898965422426943,0.7805530169672134,0.16739073213188949,2.199056362977268,0.00029818990357251057
0.09359081127612774,0.7558539425837768,0.18697135628457945,2.117418542504064,0.00028731010248789365
0.08574839622585535,0.764503722189919,0.1640686855172782,2.0440672877904147,0.0002833625459634037
0.09854859423783849,0.7632548549519381,0.17466697421086697,2.1536176901967687,0.00030205915146694107
0.09111438348645697,0.7596679325974971,0.16345668755617027,2.063628068115526,0.0002982221533984532
0.0969212430475871,0.769552572391373,0.14599574124637765,2.0982416834794595,0.0003096497152366052
0.09908285544635766,0.7696373539556993,0.1719437819156812,2.1578417766349642,0.0003004860805718309
0.08562238059878224,0.776860503250885,0.1732706034254195,2.1577411259448755,0.00028303727175669395
0.08872842454239266,0.7519669764630701,0.17780734606927873,2.099209010158657,0.00029781638027044877
0.06807670081958006,0.7176869871761179,0.22359748407639135,1.9921681071247888,0.0002519196747776726
0.09068862698778098,0.7706982738538376,0.16333134210271189,2.095769156916382,0.00029043996987510983
0.15382450963686917,0.892287583903034,0.09876573827084045,2.368955137206194,0.00038526620593383665
0.08048665907727177,0.7101053535731487,0.2068150986685318,1.9927992244347101,0.00027905447794489643
0.12265998702512979,0.8078326494375468,0.11762860362442612,2.1510303917282743,0.00034224627602384895
0.08386606839246362,0.7438879396098813,0.19345177689477258,2.0902065804978234,0.00027444185987932855
0.08755496155158589,0.7503051916700638,0.17548309695849867,2.0795534797433484,0.00029234493510304084
0.10059684830555957,0.7393861812934884,0.20676168728425737,2.1908576655282768,0.0002984908245719607
0.08391326771508535,0.7991528788008534,0.15441010864665247,2.133594058028182,0.0002780114316506025
0.11727880082446351,0.8126685673961791,0.13434969045379794,2.2183097115639128,0.00033220805377869554
0.06427406036157071,0.7431111242569863,0.19651354584744427,2.0090771527906965,0.00026298571647685764
0.11833537907806246,0.7788916861884116,0.1429059662829398,2.1623574132708874,0.00032905302984018343
0.11693416614594532,0.8089271681452559,0.1435701778091667,2.305243951786175,0.00032043127516268526
0.12358771820648501,0.773638549606753,0.16286351804091834,2.2233295186337285,0.000340103179200784
0.10013511943550027,0.7467312622921588,0.18685658581088543,2.1138506708429867,0.00029475944438458747
0.08963213890373022,0.7568066058385604,0.16086187216825568,2.0430410499428864,0.00029525232775976196
0.03004171532718307,0.702873381921526,0.24189616874526398,1.8543096341775247,0.00021740583414974293
0.11983119258921478,0.8071019962757996,0.15235107564960557,2.281258735742955,0.00032583592011202364
0.11096316830414077,0.8072027621990366,0.14049721003278698,2.2425757493811767,0.0003255053970930063
0.05825484442435018,0.7204199366165446,0.21218914536161732,1.9628785166327791,0.00025417212670030475
0.1069511690905258,0.7950816147028219,0.15598852008179714,2.2129590402314294,0.00032023525185912545
0.11930336035081125,0.7894414549098059,0.16537552840886655,2.2242753456832505,0.0003173217380471041
0.14767401115333856,0.8230447402373953,0.14738053636307857,2.407514028101482,0.0003561503629891664
0.07934193346526608,0.7249863077741766,0.21020169105246503,2.0243243996587204,0.0002714281683936855
0.10687584902832944,0.797862090249172,0.15095345131555407,2.154446366167627,0.00031549244580296194
0.11930336035081125,0.7894414549098059,0.16537552840886655,2.2242753456832505,0.0003173217380471041
0.0783056472125314,0.7765210492459038,0.17153577392650068,2.0123130304929444,0.00027425359084044755
0.10918879155995793,0.7924083193414717,0.14672129213735854,2.1776277343634454,0.00031674870398870137
0.10261392231030651,0.7742762288923921,0.1690147554582065,2.182769043332911,0.0003041171634878938
0.09696735050169597,0.7919284045567463,0.15289881941696193,2.1715165541355654,0.00029700038641775837
0.09436112775450288,0.8009564702555422,0.1487799755479114,2.1502033338016147,0.0003023038259950473
0.0687614420463728,0.7499211340058444,0.1844922947949912,2.05779277036719,0.0002714604215986946
0.10477829470273231,0.7575890710063871,0.14905094721165316,2.0809027942262466,0.0003153503226774523
0.10381008022539821,0.7996378745360204,0.15386797637530336,2.1567264165022904,0.0003032523103179753
0.06749256433845399,0.7116512336566659,0.22511950240689702,2.004834910891854,0.00026098984733330383
0.11223185694889448,0.7488411893063192,0.1830633501259525,2.115041571298156,0.0003167546147101563
0.06232184151363773,0.7557927983310435,0.17033647002313534,1.9914626353536715,0.00026743754870940103
0.10350798834452396,0.7594604003093222,0.1683297019597033,2.11050251802851,0.0003070003811832059
0.10830466568119347,0.801676046473279,0.1571033829781875,2.2470310193049605,0.00030712540633738827
0.09908256900665396,0.762406969448498,0.1709919440818667,2.142707687213345,0.0003052169802283928
0.08472209368338196,0.7528670614491378,0.1783903142226384,2.0675350836544344,0.00028627180987325456
0.09995122094978572,0.7774195680169295,0.1554897419212015,2.1497589444427203,0.0003114943845583857
0.14881391308584296,0.8254487034817364,0.13077807234270925,2.353951619989991,0.0003773915363461977
0.12885766963609363,0.741323129155287,0.16470884849297907,2.1620412862757896,0.00035114171301017214
0.1379880538630249,0.8779790176546581,0.08639324220655127,2.1967791255072724,0.0003702465900237003
0.10529681306370854,0.7707107138652592,0.17610387220663598,2.192551077920601,0.0003013520299215264
0.08499344884611179,0.7624107594773384,0.1674729174382422,2.07499700046759,0.00028091033402068355
0.07726387910164176,0.7938381103927205,0.15974261617865915,2.0843233736483633,0.00027504365534946023
0.08553740849543066,0.7832396244628861,0.16218952523141572,2.1103621605109093,0.00029104047745768814
0.08924722516382255,0.7678298184987705,0.18941050135780604,2.137463610770877,0.00028188786984125277
0.10347931092261999,0.8086439199449318,0.1550695593488553,2.194086339129365,0.00030143235369741985
0.03266106501686898,0.7390592382832587,0.22429830265668538,1.941688856607885,0.00021079606829184426
0.07413392222306975,0.7370590993711106,0.1961965445245763,2.048753837944715,0.0002784824105532986
0.082723124080577,0.7418676665395758,0.18572645384204495,1.996411448839082,0.00028004760061066386
0.09131041771678002,0.7296201927371158,0.20057508692793938,2.0711915355410455,0.00028255041554660923
0.10953665628218366,0.801756384052215,0.161374173696093,2.2202244662527186,0.0003061548519410109
0.1145515471147022,0.7730478882608527,0.1500915310249551,2.124497129696319,0.0003262769386574825
0.07247204238725516,0.7183279934397161,0.22390344086330977,2.0115593635259756,0.0002666052799467197
0.09967529347155885,0.7617695937005585,0.1748933348386472,2.0976856975367655,0.0002983256144112852
0.0915529302410305,0.7659623322470416,0.16350150791268708,2.0905021598466664,0.00029381685510215447
0.12663922876468234,0.7875648466892587,0.13192357735289784,2.146388577244202,0.00034364650217345784
0.11266221733607161,0.8052364404601392,0.13306898454204205,2.16086831448212,0.00033219584801907914
0.05943395024000697,0.730397391255574,0.19017177786502715,1.9365559706984232,0.00024818701214433797
0.12139464935045646,0.8305503455233495,0.13695312034400503,2.2681083121776395,0.00032857403292827137
0.06511847356168537,0.7338875516903174,0.21146689094015436,1.98185588278756,0.00025379583283162156
0.12167448726371465,0.8034481514154387,0.14708026701290675,2.231400880249307,0.00033355322924357
0.11086722925984677,0.7773994553999853,0.16508609554839127,2.169257613693199,0.00031278000331094133
0.12794775262467276,0.7937222072464356,0.1459375248202047,2.2358092254536475,0.0003379557140120732
0.03144351478519747,0.686037172369172,0.26077071020001374,1.8413951208685388,0.00021647763605347155
0.08398006832322223,0.7436293998567762,0.19973420394395036,2.0640113177712207,0.0002722975146502161
0.07852193150070902,0.7397731037270643,0.1919932158241587,2.078054312545454,0.00027162052030291304
0.09717067393719486,0.7972574545225447,0.16347234145281136,2.213908846812827,0.00030008037644135106
0.1015620413943172,0.7778516109068282,0.16026877616422677,2.1481034557851157,0.0002996673377509544
0.0850490095795271,0.7265309093411934,0.20293719947044306,2.0421791848703594,0.0002781299412201933
0.11531260852600399,0.829287604330933,0.12442551997139215,2.1976000191816665,0.0003275105816521579
0.08589927080040519,0.758748449736771,0.1824940490343331,2.1012205708356246,0.0002740956167428818
0.07971133979239312,0.7459496979116425,0.1953401110374156,2.06402797805374,0.0002733634778902109
0.08170899231105858,0.7506871017825074,0.1990774351610309,2.0900312364868188,0.00027207510297749306
0.06872972579517608,0.7188117201349635,0.20684331738595546,1.9862782533272394,0.00026846249763822633
0.09006463479178017,0.7403188928073501,0.20207864209562346,2.1196740084986296,0.00028176302924226793
0.1169495327864428,0.81004175254831,0.12960820613414606,2.162049349934815,0.00033065745973052794
0.08979108045714344,0.7828492454719131,0.15453905095868553,2.09046249372972,0.0002927892542940044
0.07313227717477787,0.7340083025650948,0.2235979892043488,2.075909244720667,0.00025457434358768633
0.10516376289526265,0.7437665652899744,0.20896364015773944,2.154842515583491,0.00029453565525546253
0.09679418332163346,0.7534343569608151,0.18184966115667361,2.132906268435938,0.00029801805064462347
0.06681061163522464,0.7282302212200197,0.21405149340317497,2.036918138895062,0.0002600724171716626
0.10780683513690213,0.8109650610439622,0.12576885373218286,2.151016768056464,0.0003230160759172923
0.10056083188537698,0.7584601942600402,0.20014828352654457,2.209503754332451,0.00028305567433108
0.11505870335778043,0.8115675591384448,0.13681777443934884,2.2080784387427093,0.00032525407951959276
0.12166787759726894,0.7985477532233084,0.15620449625183155,2.265157616643971,0.00033036869123204794
0.06511023367397172,0.6958552832226824,0.2276777523609487,1.9603909769290662,0.0002539119209086137
0.11660075413127963,0.7833580237096026,0.15251198759775406,2.1999430211922726,0.0003262010192062283
0.07007561585005007,0.7899654666700409,0.1770633073434436,2.083564885256445,0.0002591018329161335
0.07363134945717033,0.7388578127093722,0.20567127563833884,2.0627302486785783,0.0002645566671379221
0.11159338869971382,0.7655667658539325,0.1368483151574582,2.120892495017071,0.0003419662080459352
0.1494613357132855,0.8015682401640679,0.1253691254700123,2.2967969721174293,0.0003840307109125161
0.07690825796908232,0.7320318017703461,0.2113092473918224,2.0811943374400803,0.0002693623800413885
0.049222181440568086,0.747890175684785,0.21457681174100213,1.9727848175627807,0.00022810001729231557
0.09765120672071377,0.7947958753169238,0.16047559506100254,2.1917641290832366,0.00029936424633056065
0.09526143682721833,0.7582456396442622,0.18655736617482804,2.129280604190881,0.00029201858034859314
0.07253012353097729,0.7144774339276668,0.21794716080943635,2.0019178632737793,0.00025971057865672434
0.09445400031324847,0.7672090895302922,0.17966821503314317,2.144206909323282,0.00028650075301604234
0.08579905704920464,0.7617212710512482,0.16479810385219368,2.09229651758082,0.00028898564097610033
0.1403574297424348,0.8290259152150309,0.11751574190676008,2.2913498552328346,0.0003627781641304573
0.11224921277901334,0.7978066252782586,0.16170933913871371,2.260752292151981,0.0003128333903910394
0.11564232028087353,0.7813609378958772,0.1407659778117497,2.1653288830791073,0.00033009086508172685
0.08778324377719701,0.7745189441427677,0.17665393061124393,2.0951050018313713,0.00028951667168448085
0.12139464935045646,0.8305503455233495,0.13695312034400503,2.2681083121776395,0.00032857403292827137
0.11377885396536176,0.7836731732597794,0.14420595378119477,2.1744860206979384,0.0003361887895175087
0.11097062287355192,0.7923928822249383,0.1401793495492848,2.131468758424829,0.00032037544064196256
0.09411932676567251,0.7633688492135766,0.16800378515729114,2.145877958783077,0.00029761504747696934
0.08830967227809838,0.7957239826434883,0.15665728375845483,2.1503860256671508,0.0002957944764332247
0.08654123762587981,0.7720229013478332,0.18270642579002475,2.11514932711353,0.00027902668436290243
0.1269025762391521,0.8180708162884303,0.1318949189287288,2.2398476288618894,0.0003357150115801553
0.1232641777411178,0.8081270224392392,0.14055553465090168,2.318264016586991,0.00034003881165961785
0.11679043722029171,0.7910996430046056,0.11523634538643665,2.134432616560381,0.00035090438643422807
0.0742185144256039,0.7081078249378713,0.2384089412523339,2.0183108417266884,0.0002613131956365877
0.08874747824615586,0.7388624430689453,0.21294371094424838,2.125400746809753,0.0002698295897739482
0.08066464215975973,0.7269206827897123,0.19674650034394292,2.001326720197208,0.0002783630295914251
0.09830822891597503,0.7721345524918315,0.15933998793464874,2.099761907781116,0.00030980823472039054
0.07729238054793018,0.8062794459425946,0.1391726404644025,2.0969850635070326,0.0002980200208245115
0.10234091189499972,0.7627456464399953,0.15404635004844697,2.120233382093545,0.00031924250008325146
0.1144092147867101,0.778000368065374,0.15243330957471812,2.193349766541667,0.0003236059464344366
0.0922866794962801,0.7290245070489229,0.19043710296249308,2.0817303752705545,0.0002911403601632519
0.08167111812131365,0.7080196766051061,0.2089540693036205,1.974733923439935,0.00026631692225059566
0.100530672301137,0.7935918999504928,0.1513118217649617,2.1826828303227064,0.0003144947506746524
0.0804565358848186,0.7145532188453791,0.19952628788737525,1.9773449857228798,0.0002844425987494803
0.12392351690130797,0.8082351961126089,0.10179766589524393,2.1520530721126576,0.0003581261715123919
0.13167927518096875,0.8108421444402819,0.12028951268085654,2.2122434039171774,0.0003589490831875527
0.07986518200553064,0.7265864698851865,0.19312431870139446,2.006310681071145,0.0002719131353351845
0.09248719412974918,0.7544150534786144,0.1731856366859064,2.074916103656964,0.0003003878768587266
0.08187022816567155,0.7847799625553082,0.17317606120564377,2.1448657082063822,0.000269887450875674
0.11012210816525579,0.783777073803911,0.15339548941883516,2.184496448787034,0.00031899193501014713
0.058452771810951154,0.7633207809256902,0.18196232068209936,2.001380371191117,0.00025304626141499186
0.09388699440810483,0.7518018860518957,0.14131022269536506,2.03555976130895,0.00031081102107347264
0.08970010442657286,0.7634753475268259,0.16318546308216592,2.0660290800473184,0.0002951668151506785
0.09282615008136859,0.7532422858817093,0.18659563887641475,2.0788395525228625,0.00028094721256114314
0.09698981454180733,0.8029462926554387,0.1501780765520776,2.1599334582413494,0.0003032142098735203
0.11765411644419523,0.7636484381500773,0.16417079163340695,2.146162947392634,0.00032520777436867063
0.08774705109096761,0.7910400556400924,0.12826742404447294,2.0557256786466795,0.00030242563698571276
0.07939157884624376,0.6916752725998193,0.2456884312124779,2.0293585474504,0.000273776684708113
0.05434562698037957,0.6923548110811983,0.25641598853666897,1.9509556719297658,0.00024174479333979507
0.09634818045514983,0.7230360497947357,0.20649603573583858,2.064297194364808,0.00030585404189450896
0.10533028035276208,0.7884376626834179,0.14865055971019606,2.143638375849283,0.00031465508285515465
0.05855162371169917,0.7019680415109004,0.24835389345073855,1.959778973774748,0.0002450063528082033
0.07725037647612343,0.7555923128635715,0.17974026935989817,2.067856767489558,0.00027361308940297225
0.12458318467781665,0.793088416625214,0.1340409113395221,2.1813228854874946,0.0003414116645036383
0.11149413234821051,0.8348207213525523,0.12947983208047098,2.208785787018855,0.00032665247176688454
0.12867462552722247,0.8187546720696662,0.11715572553104177,2.2048833609487213,0.00034947879149655793
0.07419004037226225,0.7204513103663223,0.18723599971491475,1.9598160309761345,0.00027293973985325666
0.08888756174370972,0.7604672665571729,0.17096945637412025,2.067256657736346,0.0002914615900885707
0.08331208166536494,0.7748438106999069,0.17935126770070012,2.10543723489336,0.00027681034949865956
0.10581267512109757,0.7993463348208344,0.15936776487045967,2.1991387221701038,0.00030803451304190003
0.08536210708480818,0.7820462904950128,0.14820440745113067,2.0855116626722134,0.0002960712515316788
0.11015780724058619,0.8277523858910265,0.12830082176053,2.166173075930275,0.00031937871217888216
0.09196532686197141,0.7613318600626722,0.18411559239968286,2.142038648349414,0.00028708639849162905
0.09614543309534793,0.7553462613091905,0.18375223432424964,2.1140525419873226,0.00029266476981993484
0.10184197895501622,0.7860696139025033,0.15027308798538336,2.109269404385922,0.00031041506821720047
0.06888813510320937,0.7708363303530301,0.17416567209897293,2.040260624126592,0.00026586465945468865
0.08386341891821569,0.8076152012585656,0.1665500146478018,2.1623577999756805,0.000283121957026046
0.0948401057756194,0.7721250716431596,0.18401433729261088,2.1475137079100657,0.00029014781220835557
0.06915409824655534,0.7194596932384707,0.22327490500057615,2.0273516837764185,0.00026021072574260065
0.08612834340494532,0.7581942527110264,0.17007258195212283,2.0671566531266903,0.00029145448974425564
0.09935853587674702,0.7808550939897801,0.15782399154201243,2.1451493363867975,0.0003105084462540051
0.10902764649255137,0.7717461188072433,0.1653478522520863,2.156053055410471,0.00031157460490620586
0.09998890216118703,0.7627804300345868,0.16321849283390286,2.095131853145424,0.0003098613251102274
0.07620952271500683,0.7762912854232595,0.19262156894955704,2.1235474920238215,0.00026061841048035566
0.05631629586236629,0.7224398252219937,0.22368884205434955,1.9497883230254445,0.00024189138702859758
0.07328542246886008,0.7542308554643067,0.19940175196713192,2.050852349838767,0.0002589871245971364
0.042520981074813106,0.7165601937292538,0.2561556111561268,1.9534080575914907,0.00021226111498558574
0.08777031891817892,0.7489001312094747,0.18544640352040903,2.08180473795804,0.00028775110026963883
0.054573555404322224,0.7063334500853677,0.24101381312527786,1.952451806749749,0.0002342521929172099
0.11226247293817493,0.753641437448048,0.15788003180427315,2.1175247592510438,0.0003204635808213982
0.061612810190748706,0.7327359312482491,0.21344781496800982,2.015907697865465,0.0002574004375009547
0.13525560412786092,0.8029573608774557,0.143641377174681,2.2896618282634646,0.00034514901390434095
0.08777943340981287,0.797289244647729,0.15562441191780738,2.1596177890631,0.0002839114044018333
0.09699034726550018,0.7899214959023536,0.1486832262055976,2.138332407913484,0.000295084460406896
0.09395524204653952,0.778274973374758,0.1580091137722299,2.1270899163910246,0.0003030851096884283
0.10075665686429323,0.7640396302949716,0.14669215226488933,2.070375840460687,0.0003205727418949977
0.10023334990874791,0.8083013750590006,0.1537872671973356,2.190116357462006,0.0002910999182812269
0.1162238838697759,0.8224777420694359,0.12537891638498905,2.2062031154055166,0.00033117450784610463
0.11890264273185774,0.7777644726207521,0.14274746258722598,2.150150143710827,0.0003386075678111379
0.10261221002027267,0.7718523713090057,0.14111449188704325,2.1033117643769943,0.0003171880432489449
0.07335737103398748,0.7521547104755899,0.20515976349070483,2.086721351910353,0.0002626621413732263
0.08636216810126304,0.7443956583585032,0.18063504285008244,2.034053499318558,0.0002841018802381596
0.07314569492974209,0.7341230694799658,0.17999286250074667,1.9927731044536425,0.0002726320722070247
0.10383627024910332,0.7928346288739258,0.1598237383444716,2.1885077678396576,0.0003001170915794202
0.10135908274179956,0.7656161060846822,0.17635791640375242,2.1685871007608633,0.0003018137288428078
0.055180694834104566,0.7430796095229697,0.21377255367393788,2.0322443064883204,0.00023682610077930494
0.11989402116038406,0.7838965115763533,0.18213122369974236,2.253334346829244,0.00031547963857331583
0.09100388573823916,0.7315580025287934,0.17721673332682145,2.0360377035543276,0.00029784955460588334
0.07906045171050757,0.7875593996806903,0.17017457589987756,2.0791697876147377,0.0002714120649699507
0.08564535072488397,0.7233755305687071,0.19165541025963753,2.031895861823034,0.0002887476082384294
0.11390997563712409,0.7956945252664427,0.1460047329925601,2.1924536890984307,0.00032114232391559856
0.052527748803591026,0.7186639492562678,0.2507689779474927,1.9970741385792756,0.00022697637308148456
0.07230222824490128,0.7296270604079688,0.2194215546142536,2.086664524162016,0.00026932759180902743
0.10519375515034018,0.7618487750047559,0.16185567707665632,2.1533977304181704,0.000314036709844064
0.10390855219747869,0.7976141440802849,0.12904408525993288,2.137536832363543,0.00032292507533611983
0.08561770168222783,0.7572259454511748,0.1724820050449758,2.0885549828274588,0.0002913447197707426
0.04089862298173492,0.7142915529722994,0.24364439343899283,1.9598520346276325,0.00022469968432227782
0.10908544115743833,0.7780715759826287,0.1563510607308841,2.1804866458628527,0.0003124170055296479
0.08303000564224311,0.7634427717348111,0.17456211550514317,2.0577653856609075,0.00027968410142401956
0.09851706607193056,0.7736155117978489,0.17782705553099246,2.142369035357607,0.00029276352530782835
0.11050000207918906,0.801721987311157,0.14226443851663634,2.240255587390973,0.0003225179678990169
0.0798538557083355,0.7467665033126015,0.19696155714482724,2.1168166882073565,0.0002763976354182971
0.08461290550122115,0.7944517021282114,0.15744835710138164,2.1130482126045584,0.00028936930354501127
0.08461290550122115,0.7944517021282114,0.15744835710138164,2.1130482126045584,0.00028936930354501127
0.09960468051422257,0.7752236879782543,0.164933359097572,2.164533296698385,0.00030388112945638717
0.057325467006420966,0.7393072866163979,0.20724065771478373,1.9775228176726356,0.00024926934775422346
0.10766203540846972,0.797539650381391,0.15005163179003914,2.1438614500713853,0.0003066596986606732
0.10054441849636232,0.7716236700523452,0.16981386749038152,2.138683392411105,0.0002957704305620393
0.09439285142864723,0.7211604361106198,0.20189696038289076,2.076999747415077,0.0002936071163085469
0.09390486543538723,0.779483402234966,0.14731814470210494,2.041472849610636,0.00030220286977724394
0.11441908030494607,0.7854379232270476,0.14355068479295838,2.1396719175221572,0.00032317485127634333
0.1075348260757572,0.7589907811935588,0.19092889995126955,2.187018084252389,0.0003008120232239254
0.0785493365100871,0.7749465569280011,0.1929964086175331,2.1676529984505537,0.00026643411560046124
0.07278801449574951,0.7475641244503817,0.18695719281823334,2.0522157297282657,0.00027457282991839535
0.11119910892045441,0.8056868331987058,0.1537970207335007,2.237641920082751,0.00031269396061582523
0.11276392300758194,0.8265437635687777,0.12913186645126148,2.179456674902724,0.00031832170525754447
0.05846031074661178,0.714436257460338,0.23093752777449086,2.022303334707249,0.0002521941405979782
0.07964316611270811,0.7718517939180882,0.17919751616487484,2.096666446659071,0.00027819599506974504
0.08875944049318917,0.7547186384150778,0.16173039349774604,2.0235976105377897,0.00028546000125907837
0.10638313706670677,0.7370314093851763,0.18957994393649166,2.103079490139773,0.0003103667467687261
0.12381330014328222,0.8144603855992912,0.12824439695090514,2.250124658056719,0.0003467615938253937
0.10535332231408803,0.769251500298284,0.17952707415502697,2.228445420695309,0.00030905241519613716
0.10186818344761804,0.8072762677619861,0.13769253195575817,2.1139581458227115,0.0003037492131048124
0.07958436567028145,0.7240619087004688,0.19114431501724707,1.9851511823847532,0.0002764793968321981
0.09108292808431792,0.7502109370901743,0.1674552165413442,2.0437792120946234,0.00029639412900619305
0.08641776145774287,0.778056169298109,0.16792561770407713,2.1146924673693683,0.0002875569864791225
0.08061433307855528,0.7162567376957298,0.205264186183967,2.0429308193550777,0.0002883015643460874
0.10893265615405438,0.8230648320509506,0.15748060945687545,2.295463571473203,0.00030261935541087766
0.10857671549138005,0.7583793589311746,0.18848316249744512,2.1730208161712974,0.0003077300467407603
0.10100041550335123,0.7564068249482208,0.16249790867101302,2.1316001510542555,0.0003127347814680413
0.07614097634152137,0.7225512960813073,0.19303141746152083,2.020343603540606,0.0002779264025983037
0.11160174060829513,0.7744168463140519,0.15726342228313356,2.195144033086854,0.00032033553348367725
0.06920392254526812,0.7674657407132417,0.17232818397580102,2.022445173632298,0.0002676642440975285
0.0981672471063091,0.7914484267806408,0.13790572478624466,2.1000245208462878,0.0003038293304456579
0.10044762708964813,0.7449587499867296,0.1755401183528928,2.128862718621795,0.0003006235062848174
0.10113581178098618,0.7422111066587456,0.20912855410236794,2.1354194271254165,0.0002886094178657805
0.09741849286115485,0.7847056035436144,0.16501431348322665,2.169968953324077,0.0002880733153780219
0.0904855105101597,0.7550580748227335,0.17200004507825659,2.099443223530533,0.0002948964815035024
0.10494396462843716,0.7718502549691267,0.15875617467969477,2.0837930873106654,0.00031026499587295244
0.10761299200798125,0.8340837035882516,0.10955710434417401,2.1318568329110024,0.0003301522714054623
0.07907988695917562,0.7526091935470766,0.18738060725761976,2.053053236829192,0.00026760508402658015
0.09092938280563238,0.7481701569075527,0.20316559991673286,2.1283543748438194,0.00028145532873407746
0.07826181975621915,0.7687628316001434,0.17256790782832698,2.0640841447680507,0.0002754947506124716
0.06150166803892856,0.6952471632388565,0.26468279566434344,1.976385791492933,0.00024665597257332697
0.1103884553968385,0.7551397325214536,0.16685421301009817,2.1747732364705143,0.0003273936614671159
0.06268651855029815,0.7705095362952694,0.17082585115290316,2.0252389857369035,0.0002555286894921155
0.1076706615555903,0.7817709276836295,0.15317234817754505,2.17679938551115,0.000317189441868575
0.0893309239627129,0.7309817170097443,0.20212133564096343,2.06055442019851,0.0002844726870675199
0.11062699041016197,0.7904323158098007,0.14513780378090402,2.14698222375378,0.00033163572735022773
0.06431186896524765,0.7166983509335478,0.224854760085252,1.9474216342809434,0.00025030571174555717
0.10575350082512017,0.796449171703336,0.1688866873467269,2.216822981015195,0.000300352657381378
0.09669643328301765,0.72336091059253,0.19450545884662948,2.086459338725111,0.0002988221841501553
0.06827941265554438,0.7272279724039556,0.23558374548593175,2.0326325910466005,0.0002574844332802917
0.12510766970844084,0.8457241891884315,0.125312958843545,2.30078010970157,0.00034176852542690955
0.082682722998314,0.7544589031117773,0.16544166624915646,2.0651643264876745,0.0002818732835834773
0.12021281606539187,0.826164872606989,0.1325460455796892,2.233169931098457,0.0003349873285672434
0.08104100484557741,0.7748763446553999,0.17418277010553906,2.1132924665668167,0.00027201414999918555
0.08943988170208553,0.7537883432619966,0.16477353758865876,2.0798678820618615,0.0003022181756343534
0.10588255996974118,0.741895119649777,0.18399220032641878,2.1125081194889357,0.0003057448606303243
0.0707994728129163,0.6801331077570515,0.25696565505107294,1.9769833584518446,0.0002551038272498412
0.10556577866874334,0.7439056432822791,0.16956786273401697,2.094895105593827,0.0003201335416193582
0.09661329601298953,0.7713113630937173,0.15041158646954167,2.044701226220736,0.00030824584409908936
0.03569667127452218,0.6812875376500571,0.2938427261587239,1.9093749142439895,0.0002098684988848386
0.09493408811639176,0.7966403217898275,0.1383052323990864,2.103420395682679,0.0002979128616549535
0.09439285142864723,0.7211604361106198,0.20189696038289076,2.076999747415077,0.0002936071163085469
0.1219555616306144,0.7997331096045086,0.15200588032496434,2.2728797686912,0.000328060446411925
0.09789122395880934,0.7504507951099344,0.18410943157933451,2.1223356686539594,0.00029762569029476735
0.12794775262467276,0.7937222072464356,0.1459375248202047,2.2358092254536475,0.0003379557140120732
0.08286942764764359,0.7472037617521475,0.18327426152639148,2.05350882359282,0.0002788092762393215
0.10843332247092963,0.771808808816558,0.1398389954153644,2.136144796818151,0.00032438880909080753
0.08759297115075765,0.7233469617335176,0.241579381623251,2.0574740809872836,0.00026914521427665316
0.10370591501798965,0.7624898642971759,0.15895653114549144,2.1145551463002756,0.0003175869805038009
0.11445911823049837,0.7932636595467053,0.15398782343401887,2.168395453210134,0.00031223568152508903
0.08200680553715246,0.7160056360195816,0.20309854643872302,2.019796002031581,0.00028638791874029427
0.12081609705076231,0.8383484627517623,0.13276535872739365,2.3027684365631433,0.0003286511680698333
0.11691249314976482,0.7413165034328181,0.19077427982065762,2.171472218213183,0.0003222009936402062
0.07934526930311318,0.7570155905205365,0.18173430560637802,2.0408814104608104,0.00027415075870618796
0.1075348260757572,0.7589907811935588,0.19092889995126955,2.187018084252389,0.0003008120232239254
0.05304795071020982,0.6822990262384725,0.2668396112138409,1.9415509289636077,0.00023867954379186345
0.08844172998505538,0.8099854145920978,0.14340130696535475,2.1336205588283694,0.00029653805772418584
0.10023334990874791,0.8083013750590006,0.1537872671973356,2.190116357462006,0.0002910999182812269
0.06170817009327046,0.7574104788095084,0.19930481424378765,2.0466452128614407,0.00025063203613610277
0.06733694865090291,0.7162177792225994,0.22734407417810792,1.9939675002773252,0.0002582297628701508
0.10492994455009706,0.7893927485823775,0.16070381183847718,2.1749324889122814,0.00031362428264164856
0.09060758241634473,0.8002998454814877,0.14919380749067018,2.1130810577851564,0.000287072527910303
0.11853884744392576,0.8171570364772217,0.13659547232673128,2.2429525341524985,0.0003331545985240941
0.07404328162262236,0.7804695911671137,0.17214352422766097,2.0686936381326824,0.00026818503868991894
0.08879410706169943,0.711814209020236,0.21085975847695027,2.049220900651499,0.0002851727144100598
0.14633559648553185,0.809918806109366,0.1382169961321357,2.2326610085414647,0.0003551215666071845
0.12430540388759143,0.8258472657491682,0.13329762093158673,2.2732241139121827,0.0003400778461359465
0.09532740518634998,0.7788737772788317,0.16156386274692286,2.1111099412265837,0.00029509625026422873
0.11694703772368223,0.7538812180287663,0.16286701155716207,2.1417860671604556,0.0003305701920103451
