,nH,T0,kT,taup,norm (co),PhoIndex,norm (po)
13610,0.11302505098801886,0.35214249841638734,3.6966240969318074,3.4010603583691332,1.114605862337894,2.148413937809061,0.34835417573229954
13611,0.10627598194375804,0.35494312763490554,3.825049903652637,3.0671646567662374,1.0219793766076004,1.8283179254965598,0.3822368102679167
13612,0.11565573673049347,0.347814952802689,3.435228755955478,3.6144559666813105,1.2150539541175018,2.1720151767125073,0.34620955691435673
13613,0.11665418665072197,0.34802537854967097,2.841147956075898,4.092583034013741,1.5166556307664942,2.284120260787265,0.2973332623940374
13614,0.1225707054646198,0.34978030818034384,3.388852500576637,3.611582519497656,1.2070718872003579,2.158633182495649,0.39523522084073825
13615,0.1298390450725115,0.3603919477731492,3.4755008149168396,3.202694193062038,1.0852484826737268,1.9459828459393997,0.5522949697426547
13616,0.09748920488631682,0.34395297883714326,2.669460906983238,4.37266753960817,1.6833177953096419,2.5270771566868175,0.1754888044654761
13617,0.10722561595243114,0.35821672784938746,3.8480891526337913,2.83386667506289,0.9752258855169753,1.6703963354023,0.4407745548326019
13618,0.10199486874972538,0.3611350361325118,2.196724807769068,4.445296402671184,1.7883044665722287,1.7217580708802669,0.419188623451382
13619,0.11296273767598855,0.34824677972424944,3.255916625024909,3.725768561065902,1.2863306775381982,2.1808340205429895,0.33716397012915716
13620,0.09397226417568173,0.35331069967680634,2.625841654605691,4.083981638775004,1.5253785963906565,1.7186787653709457,0.3390247338034904
13621,0.11427430338492192,0.3451293766697025,3.1776970895396914,3.838978710173519,1.352969499952573,2.1848063516025302,0.3056941605496879
13622,0.11975993866019523,0.3447264752985778,2.9498675098762797,4.01981369320824,1.495318882218134,2.4508372711497084,0.27393039847277145
13623,0.10722561595243114,0.35821672784938746,3.8480891526337913,2.83386667506289,0.9752258855169753,1.6703963354023,0.4407745548326019
13624,0.09515585023707299,0.34503064781994325,2.369568728664678,4.632396611523774,1.8030734776037942,1.8763583219736781,0.281391773102691
13625,0.10994760974082465,0.34866247705885806,3.402311206872703,3.560530661288576,1.2441135839450057,2.129057762794471,0.2997932970241937
13626,0.11035870982656341,0.3585714349840277,3.038598363113332,3.534483430950086,1.269109720834124,1.8146081245876426,0.4427994434563971
13627,0.09998421658557115,0.3547609381910029,3.552304303881767,3.320739029758911,1.1058606056905451,1.843558294200467,0.36895800574770876
13628,0.10039299709655382,0.3663313676528157,2.885168848527268,3.520751476628073,1.3074601457490695,1.6659642663854841,0.4394927088252132
13629,0.11954479209438776,0.3497428177226283,2.9681824127996874,3.901364167930205,1.3862504792791648,2.075609100808775,0.3967187284188014
13630,0.08672022087461208,0.3628363967778866,3.6473812771382184,3.0106990747826923,1.0587784479986624,1.6483976852529227,0.33174214717604805
13631,0.12139997904665124,0.3436930435288788,3.0801694072872774,3.963700868194431,1.4361101775933796,2.5264727672862857,0.25342809308518344
13632,0.09816192563163426,0.35527210828505207,3.9754284019606727,3.058756514577783,0.9888379761434191,1.838344733775858,0.3689840468136713
13633,0.10622589516849786,0.34666517724387863,3.9015080036433285,3.2005150590153635,1.0656986826062578,2.0811782363270703,0.30029644819752177
13634,0.10330014139913671,0.3700190209595153,3.846496184104309,2.665481022774475,0.9326817915018394,1.623491010691684,0.4914534323120879
13635,0.11744681253035169,0.36200425487555205,3.143080388011535,3.530904390020899,1.232537646891578,1.9461643172145824,0.4764076093516353
13636,0.10743416280037718,0.34577888366720794,3.276078333963505,3.7334455551446717,1.3176684896542386,2.2417123170955393,0.27232690287669925
13637,0.12120054382047452,0.35734825142178267,2.3712854996236836,4.209714250357917,1.6233464904262376,1.8230744167332609,0.5379844979775751
13638,0.09236279827503437,0.3489751134987349,2.9777612532588105,3.9142473681259387,1.4268931519939951,1.9235338373940027,0.2495449769778212
13639,0.10206866616518309,0.3399824473740966,2.973126193260322,4.119317478524851,1.5048017557306124,2.4393759733640383,0.18725623351377668
13640,0.1046893123590952,0.34703533979922274,3.8574442779811426,3.276044937319639,1.0854632144646372,2.0990403477204573,0.28313376093439635
13641,0.10664898330260231,0.34960069248495845,2.657750514319341,4.205127909703487,1.5802607454945163,2.0462628178552427,0.3146007334557078
13642,0.10318929305735254,0.35497543739916204,3.6569065559847536,3.271467153088482,1.1216689719025776,2.0265021489174275,0.3169285908390653
13643,0.10879179517954593,0.35129082905324693,3.7045828504701035,3.2709760051794046,1.0890117336041398,1.9439312776832263,0.354016364528599
13644,0.12269069407692437,0.3422203571446628,3.4485726713133094,3.600095460159284,1.2251916718926403,2.2548359360150028,0.3296910172164392
13645,0.11260940455590046,0.35864071391611596,3.1663357549571884,3.5377983259208015,1.2372778616388422,1.885775018613352,0.43591171157201813
13646,0.09654819850407878,0.3446630711478661,3.0248999203939633,4.007465008743341,1.441596467271652,2.2806965957273135,0.20801530987226097
13647,0.1032739414239822,0.356600157618967,3.4040334832588943,3.246438626038603,1.1125911057315987,1.7367053914551427,0.4410890829676694
13648,0.10540076234915352,0.36268264113423737,3.553880468713012,3.103065870242968,1.066045716639105,1.767064000177857,0.4408601195037147
13649,0.11944161777047785,0.34153954920106244,3.8461484673888466,3.395519143794106,1.1498665789890854,2.631071980781119,0.22927108078759972
13650,0.11427596710460222,0.3467364688582199,2.9533050694809373,3.991471872542717,1.4148513493158643,2.094900997601624,0.35800527811817084
13651,0.10576659291492714,0.35883534836038306,3.670871287526788,3.074896854260684,1.0370837106991635,1.7741136220115952,0.43293718623331306
13652,0.104757711776977,0.36123760398951005,3.4453716944589017,3.0524201028113045,1.083733663241893,1.6888067387376726,0.4603857925437245
13653,0.1096471975643519,0.35261145149465306,3.2765931833178357,3.6416246016066802,1.2684829584789197,2.180351056051983,0.3239539583489167
13654,0.11904491119424639,0.34779198794362487,3.858464335310944,3.2893290822706107,1.0479191376056385,2.0322535790429352,0.4045554903597506
13655,0.12225825646412354,0.34059225044841823,3.767311691401394,3.4487326341029743,1.1765932176174263,2.613245301243745,0.25047132401173056
13656,0.11202578462772907,0.3564855102580107,3.101318158776989,3.6224201291434284,1.2666111153608772,1.8977417683871232,0.424315183738927
13657,0.1141948956014284,0.34581461204135105,3.0585293713735933,3.864976442295176,1.3481068064260642,1.9375561344291745,0.3632623853544531
13658,0.12139341197065988,0.3491506071102346,3.834461900672368,3.3001288432097415,1.1084363646029893,2.4000480649200036,0.3107608278152975
13659,0.10283222549577922,0.37275479853532534,2.488395127230629,3.5766926433584234,1.4755963656504452,1.5813412682472185,0.49922247696907124
13660,0.11064838294495134,0.34648095618866237,3.690398535060699,3.3699848264900543,1.1074128414656161,2.0435460612941627,0.3422559246696092
13661,0.08610691860357914,0.3505432235264719,3.749060032936379,3.2757339751895502,1.1048124775190085,1.9524244143706395,0.22359773010535475
13662,0.1100660224229365,0.35339393306701794,3.902278057892091,3.2482003386205185,1.0610777082252647,2.1805604453231724,0.3110263850074854
13663,0.09847148757924257,0.35560756066996213,3.889851813370819,3.130378909874223,1.0198124409156846,1.8931055423589749,0.34997729884823325
13664,0.09071546333350548,0.35766643413428967,3.017505794982754,3.7162845112959575,1.3105472222305021,1.7383554620310755,0.34247477207162275
13665,0.09858638263124958,0.3583567840847621,3.1614610218420145,3.5223894938955613,1.2733011116365816,1.869726938927987,0.3354899159379821
13666,0.12717196925656937,0.3560366095021733,3.7750603680294628,3.120490953464941,1.0214455116285028,1.9485894332265676,0.5052829939593011
13667,0.11953540506642889,0.3538448268442324,3.3697920655562044,3.4818641413730584,1.1967341136910097,2.062745049929697,0.40683340889478176
13668,0.09253910474801044,0.36541888850075177,3.0261371122676666,3.3825853344083714,1.2398774131180506,1.6278959868476917,0.402694413476929
13669,0.10990720459759908,0.36492826483438895,2.5012517985855722,3.904402119386805,1.5209382410269705,1.7649239572980033,0.49622883185480066
13670,0.11706710098662595,0.34696532888994536,3.1426696494928716,3.846365542997561,1.3737584813802441,2.3284953498577288,0.3030294873194119
13671,0.1076551934194925,0.36923824447574594,3.267146883841556,2.9682951990467266,1.089199255158769,1.642101488434431,0.5218296600300097
13672,0.10926556445891718,0.3580768331567131,2.7318485015308767,4.0147246187853245,1.5632053107360178,2.171033635072906,0.29755012177588364
13673,0.11243895442554955,0.34623924853249466,2.980915493950894,4.030727987816713,1.4449519184415112,2.3155244825268357,0.28982828805366184
13674,0.11463469764699345,0.3419888638194256,3.779935961670075,3.3967818418182922,1.119143987538017,2.2310135448438357,0.29522585068233925
13675,0.1327002018788541,0.34518821366779107,3.509248685524875,3.473685883247866,1.2007905741663345,2.315782930212494,0.37522167632301634
13676,0.1063310061433572,0.3584844037462289,2.172109934187002,4.580024539935915,1.8363602675271804,1.7979864955301545,0.4169617643302037
13677,0.0986053425981242,0.3530506409341203,3.401356733901038,3.4022293208914784,1.1831849797579672,1.763845659847969,0.3356531105419504
13678,0.10986155202918384,0.3449586173126902,3.211002328671939,3.797921179383829,1.3049083345879648,2.0285951038834287,0.33591005873408
13679,0.10804176168343528,0.34710760484646946,2.959500720922577,3.951820686110246,1.406932066919252,2.0437724008068896,0.323696627919396
13680,0.09138469651303403,0.35282508100907906,3.1902387909252945,3.623141022091471,1.2881306769790466,1.8263842125868004,0.2678869004646546
13681,0.10325896515477694,0.3533662054787915,2.5294481903191572,4.250042685596556,1.5828490120105727,1.8140840648585341,0.38538711770596706
13682,0.09412958038547006,0.35528607995787587,2.1702298306817633,4.560964124584474,1.8714827065592392,1.6425059292210284,0.3477397935949932
13683,0.11704179526412112,0.3504255517529312,3.167645351015599,3.7666991248831607,1.329884126689494,2.188662875676888,0.3423558881100763
13684,0.11357379604232817,0.3591299983211702,2.765194512183028,3.6547610534330772,1.346928439142898,1.6795953352860027,0.5226882558615804
13685,0.10631214431820828,0.35635159580305437,3.1855858891528346,3.5435934839258465,1.2278380630441554,1.8294055806435903,0.4058857936755342
13686,0.10756152656782733,0.3523927858407277,3.567984464961526,3.3839536554630087,1.1261397257161292,1.9209272101266723,0.36537653571593515
13687,0.11810411598969432,0.3663970126642367,2.2794604980423494,3.929299224539278,1.6428538093703982,1.6729182279022163,0.5330669424619453
13688,0.10823087937209988,0.3608203847263846,3.1212792479178777,3.3829472028518803,1.2073090547608927,1.7322995066984024,0.45409994619939287
13689,0.08849926329588428,0.3622947624934119,2.5661865336989993,3.859654428508965,1.5306455503137417,1.610168554915986,0.35853918560056874
13690,0.0940075543044758,0.35891171618515005,2.782039475977998,3.6640918900144297,1.3691708145489814,1.631417768423378,0.40309589521787587
13691,0.11603202092927684,0.34278577651186953,3.272580134874043,3.80593092017124,1.3566497498563796,2.6760760999143027,0.21322718117397355
13692,0.09674161935000261,0.3590743012244813,2.2088834054404156,4.542564703577893,1.8127905383317242,1.708938824235964,0.38888063681516766
13693,0.12118048957723325,0.34478153893766905,2.776461325891966,4.243585061436425,1.4977053667041873,2.087914091255045,0.406715614557616
13694,0.10980315396918072,0.3441113629982553,3.2718826251892823,3.815312952169398,1.311753205025721,2.2279046964412714,0.2930351081295744
13695,0.10332487355976325,0.3635594180442704,2.385735741837123,3.9614183840814094,1.57083153220837,1.6208088251729453,0.46372187510367086
13696,0.09744815004899002,0.3552495530917294,3.3033017761995334,3.3555739253384926,1.2060619929023293,1.754154662493884,0.3375269280295507
13697,0.1138137702293323,0.3523688416258005,3.9926400250297016,3.097198858919578,1.0006444595086448,2.006033244828312,0.3782678132587956
13698,0.10353193924609981,0.35376666541560564,3.9058014786040864,3.0439846813848623,0.9942063945158226,1.8011698388200452,0.3802424277456854
13699,0.1152498446265853,0.34768527303926944,3.9377295590026327,3.2807623058993864,1.1097704501094792,2.6848433339664126,0.21764559623790536
13700,0.1080991452699686,0.3594950856030664,3.6105727464343436,3.159556051366865,1.0641278643677197,1.8175823806701623,0.44081196042037507
13701,0.09634883142914018,0.34081781207605316,2.610550979563796,4.512246719022827,1.7137476920658317,2.307742887312377,0.18665259112909569
13702,0.12490061164993686,0.33954807329952436,3.030407752889991,4.096607766900222,1.467279127540199,2.5819621096022494,0.2753567421093305
13703,0.09261490781074903,0.3584242745915286,2.813265914973485,3.7481095005169274,1.4039491240210942,1.655941569936234,0.3494802238510475
13704,0.10569820659040516,0.36300116389452936,2.4004426283625007,4.109701561676351,1.6247031673042536,1.7512552599258369,0.44152659366663005
13705,0.11257585849573362,0.3497512558423299,3.460967069280053,3.5699660053455116,1.2379523077693069,2.329528028937652,0.2766870070697879
13706,0.10929339261640468,0.3467213201904598,2.176441249121195,4.942233115909667,1.9587317442944325,1.9951957554089639,0.34343837911518316
13707,0.1154810528902888,0.3478905215855625,3.3416865011375254,3.636473757900496,1.2366880887640392,2.1215994815857506,0.3593516178978344
13708,0.09920359410030456,0.3518523491616216,3.8654530710152395,3.1844481694850417,1.0601640976642395,1.970253573907284,0.29696661430260635
13709,0.11610219777161315,0.35093900641197784,3.3855881206629608,3.534600057727269,1.214484637866843,2.095975126242225,0.36892871876565114
13710,0.10167837661584408,0.3519967425690535,2.3446996840867262,4.518962696284449,1.7829791814932656,1.8457135607466837,0.34226325737771385
13711,0.09346363748205502,0.35857301771486083,2.494335977867165,3.998848144378139,1.543007411285817,1.6184730730328094,0.39560305885614816
13712,0.12872218214186693,0.3596142402063809,3.0755753734125446,3.4627168866270166,1.2352692153994909,1.8683258785394286,0.5324584847638353
13713,0.10400824713144156,0.36582882577461534,2.3380246036287295,4.109889931166684,1.6669278463513986,1.7126744977431272,0.4436082006917562
13714,0.10507254013598315,0.3653722953115567,3.538019771657699,2.966783911688563,1.0514271825231845,1.7272149982221783,0.4447405059286167
13715,0.09880586272912455,0.3469921950258357,2.490253529778058,4.594571544149362,1.7601250594021827,2.1660520421437197,0.24654272695309082
13716,0.1143595023806897,0.3478383583538974,2.5373852142066617,4.372055591651442,1.6661949302862067,2.141057762742876,0.34972260542214806
13717,0.11257214975394184,0.36322827769805094,2.320874054947874,4.354674825734271,1.7050501903701816,1.8480508419416777,0.4576347560618179
13718,0.09897462844616438,0.3643110795071396,3.2288411032895232,3.1258535177358455,1.1615611369615617,1.6224172404716066,0.41880718792272925
13719,0.10476613267019291,0.36752064097175274,2.9763160947986123,3.3431311979271086,1.231118705089097,1.6580924108929196,0.4837568754031713
13720,0.10966889960188259,0.35357376368694604,3.6772172558734013,3.2520734282770913,1.0899451437698893,1.957566177304294,0.37941630777297064
13721,0.1070335809745751,0.34405422461958257,3.105444829683447,3.8937344317715668,1.4140966777258475,2.3713672650764663,0.2388927182223318
13722,0.11936902578676643,0.34985377310660926,3.0032023617104184,3.8918622760111736,1.4436102217287978,2.4606584241725664,0.2826030601235727
13723,0.1245408056723038,0.36683569059359894,3.209361079226203,3.1357833582480086,1.1317859004509272,1.796917182590392,0.5882853603829471
13724,0.11557020139874595,0.34394947956139843,3.7096521762648007,3.432917220302963,1.1323324740488145,2.1834082216487456,0.32136113629046004
13725,0.10396773756536112,0.36147648570465674,2.1955200113823796,4.293964759435976,1.7342611420122667,1.6240886146970765,0.47792526124089996
13726,0.11722739402643696,0.35113997657489815,2.9565558545639754,3.9089116592280315,1.4121883724716053,2.1232126039584425,0.35220936990664115
13727,0.12189049912144848,0.3520237707522026,3.859634745940258,3.1408510651907693,1.0445223429106174,2.09236857315966,0.4053457069474116
13728,0.0950846043252766,0.3518802236584036,3.880390168570334,3.118326698179825,1.0341897481638362,1.80672720538131,0.3200370342526995
13729,0.12193206052258658,0.34705168315167967,3.0979894788315074,3.717808376490707,1.2972959104475539,1.9736316078223528,0.44714166238027453
13730,0.10955702334155441,0.3574163862905308,2.392110996186833,3.991294802055449,1.5747844347672482,1.651078759256922,0.5016816315879147
13731,0.09521701394912596,0.3666756366628297,2.475446649221623,3.8631277951844614,1.548122360206524,1.6192211223252475,0.415105746902417
13732,0.11255406321219052,0.3504126091755508,2.5851029356885857,4.26910160274959,1.5804375254145715,1.9883787313032728,0.3902938174803857
13733,0.12606943180538993,0.35268356262042,3.5153680967790426,3.4432800371450334,1.1962327125078769,2.3129374036260346,0.3581133092250394
13734,0.13566779391343445,0.3426202230001021,3.0865301839143764,3.946292004687301,1.4219868488419125,2.552404083352682,0.3356446839430105
13735,0.11767708994535771,0.35090719710811835,3.93339864213067,3.227166847683794,1.0895879507198003,2.466810227167163,0.27929232068363136
13736,0.11241819669065192,0.3729028934382563,3.5493908491061976,2.897599491025432,1.0344038400781876,1.798667424531741,0.5030533436704486
13737,0.09978787001973811,0.35303465690893315,3.003890294776445,3.8282692243865277,1.3923755933890865,1.9463119662791095,0.3101084428496708
13738,0.11182412505043443,0.35437774006418943,2.999858436890931,3.7730663343562427,1.3476960707340515,1.9027857402839872,0.39307242200127684
13739,0.10226758105638582,0.3560422623019176,3.641832254777438,3.3002547956442276,1.1185613389033762,1.9580626406108959,0.32664408803966527
13740,0.0965136932038507,0.3546950632345964,3.1031070978773454,3.6573783904962887,1.3013862331913688,1.841846753911568,0.3283033346681913
13741,0.09614825924080027,0.3669232677408734,2.1097005692003026,4.443253068798271,1.8548605234478062,1.634259545821438,0.4059492592366018
13742,0.11258304865640062,0.3370003485041952,3.381293008020373,3.7538830162420753,1.3263643436412114,2.653458740734504,0.18699963453549473
13743,0.10115093403692074,0.3588251917885294,3.703772918986778,3.1191159446231382,1.0513059666041562,1.8016009922715814,0.38097270203203626
13744,0.09534302458183484,0.34414101016209453,3.7008837063949946,3.4911766499091423,1.1610521596752434,2.183139944879233,0.21390124757004514
13745,0.11495351007211713,0.34147246096278955,3.0864852921245407,3.988510039375408,1.4014722175543823,2.2517036139501405,0.3039039968379038
13746,0.10604902909254017,0.35019064150993384,3.498584708865656,3.3268844934733415,1.14395435461521,1.838632323906928,0.35658898559370517
13747,0.09241989100481209,0.3616855406099851,2.641603185563264,3.8871167001022813,1.49677101010738,1.6940292068582619,0.37318421095894727
13748,0.12471094463317178,0.35404679851611703,3.251604292584166,3.6181928490067228,1.2741803219319525,2.197743863953509,0.4087508425413258
13749,0.09810124906108379,0.35922784413939146,3.859760868842775,2.887247503881454,0.9807738308863921,1.693351638617962,0.3959962211771004
13750,0.10621158911884723,0.3603882155072057,3.217450403302061,3.258824480517413,1.1642658598562259,1.7286027197122311,0.45567834131012874
13751,0.12881811395805579,0.34300601929539265,3.446031921698748,3.580196569171138,1.2190415789350137,2.258186724670372,0.3964407569868549
13752,0.11451854838759457,0.35530740723514315,3.596245230269402,3.2522303880047656,1.0826506334426085,1.9086034706579995,0.4377651638793423
13753,0.10646852268691934,0.35146917739893463,3.0205150196615094,3.652078872817273,1.317652884329699,1.8134268363414079,0.38780743296541437
13754,0.08279860437183376,0.35782772695845094,2.7841750665829164,3.738313135167567,1.4371422968859953,1.5887272556014773,0.29424765156496385
13755,0.1062566001375667,0.36168744363612687,2.2269230096262804,4.4986242745112275,1.7890894557238701,1.7971437733572575,0.4270775505806056
13756,0.09906230220678622,0.35083783589281303,2.7779878323343494,4.130666239473274,1.520487918538214,2.0391906398145827,0.28927203877085017
13757,0.12602319126158193,0.34741566536194346,3.9412819457428787,3.215379319780995,1.0258272417609386,2.0950554476968204,0.4193706914552042
13758,0.1091706230763809,0.3528907491104201,3.7697169136841953,3.212779703780944,1.0683659341708132,2.0191295813691905,0.3562647610881194
13759,0.10623623911518276,0.35594176234557023,3.2428255266529322,3.4542276892820465,1.2235412987900272,1.8677033248529797,0.36832206382707167
13760,0.10789947695256367,0.36358681728585873,3.3295262832291987,3.2293260198330325,1.136147373900061,1.8103473577898428,0.45436886373389745
13761,0.11328543124350793,0.3653174438589349,3.794730124311971,2.882279336749225,0.9655868295421292,1.8090908313434764,0.518324843633636
13762,0.09132027252831969,0.36738427197459267,2.6903742026120216,3.753598574773278,1.4312216246736884,1.627695262294583,0.3800414380475521
13763,0.10193296511142957,0.36034494659076527,3.1796951560219613,3.4434919233349697,1.2244823747513036,1.7112561989020512,0.3974632506084938
13764,0.10924023287674343,0.36032166269890975,2.5838626551958574,3.9771199907476693,1.515193944413291,1.7833117487990897,0.44095521914113683
13765,0.11549859371930442,0.3496745272975303,2.755322702110351,4.12496475205295,1.4907396822506034,1.9929301696125714,0.39625045603529957
13766,0.11628467176923116,0.34453218033451194,3.1297692797530283,3.784098551701348,1.3166209694036726,2.0592622952537427,0.3714422430353643
13767,0.10159551384955823,0.36169303326169255,2.435736736112691,4.115782897960453,1.615107783908879,1.719489667228412,0.40373148951513993
13768,0.10621840774152762,0.3409993316274751,3.618705860946708,3.5492073604501737,1.2041822043177688,2.340636682493,0.23624751521594042
13769,0.09854961913943,0.3678096605487724,3.953289931951267,2.6543962818253877,0.9281380832056934,1.673532908167806,0.43428077218816297
13770,0.11481248136341475,0.36330588430863403,3.3992135127285144,3.090995258300542,1.0707213237346271,1.7275509331629726,0.533145436315245
13771,0.12139039426561657,0.34543413540599155,3.678117768186441,3.4511668164234313,1.1388067904381658,2.2501084061866887,0.3569117647838089
13772,0.1050608055856319,0.37363489670372013,2.8619658742940803,3.1484355992664526,1.2314357376894547,1.5626163961537445,0.5480580058367497
13773,0.08682462933136223,0.36461761900077727,2.5469704507962896,3.850293926962402,1.5107309305496615,1.5202137350347127,0.3634402229485953
13774,0.09447356190785879,0.35456871850375987,3.513637581919683,3.2753064585174796,1.1315808896971626,1.7861700894683938,0.3303853069968876
13775,0.1208691852828223,0.35481691501381274,2.290581054740162,4.544975613752195,1.798104787429991,2.0798519542655507,0.42895975627290844
13776,0.10764014027286294,0.3585018153889761,2.709250237495519,3.832803608422476,1.44257622569201,1.7704673181140476,0.43186170100157517
13777,0.11128296024093416,0.36271644585660734,3.290355328181339,3.3062742760338906,1.1872332660965668,1.894048904307101,0.42250547004632044
13778,0.11206134619226048,0.3545994205709593,3.749343667039256,3.176603046885593,1.0513128674823222,1.9193429421595054,0.4111582017739313
13779,0.09674882832567944,0.366379299929978,2.933530942616193,3.4042535025406306,1.295409227888622,1.662686710125071,0.4246968106161673
13780,0.1257903324287232,0.343885188154935,3.5727475115857095,3.53023579586789,1.1930387302828984,2.3115399825590153,0.33588164596408465
13781,0.11147763872303487,0.352182761919871,2.357038330937616,4.57541112920275,1.8416151756501349,2.1244531237755524,0.3120738745908349
13782,0.10197883059126407,0.36070516490550825,2.418597182299092,4.2102077168349386,1.6515284573191449,1.8558219132854017,0.3902085579385475
13783,0.10072632183832846,0.36258083408783337,3.997812579354779,2.9720132507047468,0.9650620236850237,1.8511413828026115,0.3868025066388012
13784,0.12503783192902182,0.3578018371591531,3.5261329329148463,3.190188735656059,1.0696514657886538,1.8733840066900393,0.5251163241094502
13785,0.09090472924246155,0.3516666298389474,3.2448551138117843,3.654195641874363,1.290505797439362,1.9340185137759802,0.2513962961767385
13786,0.1079691893698396,0.35781694812879195,2.3590301364493165,4.199690091435519,1.6462204360465893,1.7481226185989287,0.4609887030160791
13787,0.09272859958174846,0.3441891102111056,3.0892773540612923,3.8558353593646233,1.3927882673027225,2.0291877310977955,0.21614291787741913
13788,0.09855873704598565,0.3575635967098489,2.6947901851259513,3.879806486136052,1.488937773870698,1.69562921624737,0.36487894860463443
13789,0.13934955341690913,0.34747985675637477,3.6868141901084885,3.386885775723631,1.1610628733143884,2.558308263913341,0.3709105770636237
13790,0.11366696504923557,0.3547116983967143,2.9828961539834795,3.7529338921933606,1.3513076842198986,1.9480151885462966,0.3902266218765002
13791,0.10400452176460435,0.34398063357076086,3.175150103462289,3.899626498725201,1.3490118052599294,2.133604320738408,0.28132306017199343
13792,0.1300533540008526,0.3402007006694474,3.1379945482644036,3.9151259974549415,1.3679364479217304,2.2560316476352638,0.35329967458531464
13793,0.11258304865640062,0.3370003485041952,3.381293008020373,3.7538830162420753,1.3263643436412114,2.653458740734504,0.18699963453549473
13794,0.09040440345910218,0.35991939572087234,2.165413013982681,4.386339563291125,1.7938876744720307,1.52187970817423,0.39469327055814796
13795,0.08764373092451574,0.3615151825463804,2.6746552222938527,3.7680310633058958,1.438021229675314,1.5535044331142873,0.3770874263628903
13796,0.11605049441036737,0.3597608286279974,2.9026513587707714,3.682105676624916,1.3030223219156614,1.8187943457733382,0.4936767766971059
13797,0.10021157016647264,0.35604937821455795,3.4523954029924324,3.2317360989142667,1.1107617460796235,1.7001925085583738,0.4041207043178449
13798,0.10033132748294947,0.35849828350528284,2.9701802713487955,3.722573543697377,1.3720929037011595,1.9695337047913244,0.33171152213218863
13799,0.08743022384400921,0.35726347778421785,2.4041683131513687,4.276329767713804,1.6983210358263725,1.673726996344023,0.3047259254471129
13800,0.12332630506654972,0.36299779476819755,3.0926176908842775,3.259718741739982,1.1610759848877958,1.7468667899190702,0.5875497925129223
13801,0.11165886729825927,0.35146812746025596,3.343568465992367,3.5107479619284923,1.211780645915501,1.958594653395751,0.3809898820263944
13802,0.12660495456461623,0.3411582708528175,2.81284235636757,4.164405902161807,1.5414056526873927,2.3530843735586244,0.33357424056950136
13803,0.09429534281999956,0.3565704591998679,2.652796630356263,3.9686718918464257,1.502343978270341,1.7256155366441281,0.3615671417872073
13804,0.11687018999157134,0.35889788459469635,3.557831746108892,3.1275419278482692,1.0642308039613337,1.8329952146372803,0.48771460155634216
13805,0.12828027596237707,0.34755240379918617,3.9485452786565514,3.241830141449429,1.0668746371453075,2.3543645115862692,0.3450758572970707
13806,0.11645567104988952,0.33609975758553784,3.3229152571252563,3.81075488696755,1.3900693410072646,3.0254773731416176,0.148241923025305
13807,0.09863588616655185,0.35235132401301356,3.1063384318901694,3.6909064918901615,1.3016124158398372,1.894130301587245,0.3284282581556332
13808,0.11561573088940973,0.35213185068814246,2.5055596088440057,4.295676707414021,1.5894593141240392,1.8988616668606912,0.45397056792265095
13809,0.092506046388483,0.35870505980547446,2.2730728961322777,4.240160480057886,1.7681781926410178,1.5425001258743698,0.34741954275064785
13810,0.07202650822824948,0.368620835254692,2.5507835369346736,3.821896566639144,1.5387182296367807,1.4904870055337205,0.2968313173247262
13811,0.12634802606009132,0.3387422822444279,3.191016727955043,3.85653714026806,1.3677422075447887,2.400013237197615,0.31901611282092457
13812,0.09231661710999632,0.35825926922971385,2.250888788993115,4.517535113856007,1.7975985662433844,1.7014324251062196,0.34603181771091746
13813,0.09452611975577858,0.36449827196799817,2.766503127489744,3.563781447692763,1.3911050574223287,1.595819504694164,0.40059102931302865
13814,0.11010480495354324,0.3672466122066049,3.623953368170193,2.870824346829591,1.013508134065929,1.7467790066376487,0.48598210389440133
13815,0.0960822240717176,0.3565359729471067,2.365127575213015,4.380755684759859,1.7187621279553893,1.8052099965885167,0.35512501797691964
13816,0.10317927395847151,0.346021820695337,2.763827851076331,4.220654478644773,1.5448098987156118,2.0919634685363335,0.2887982306262733
13817,0.0763881027793389,0.3666475908230401,2.5612463277783135,3.9187393463428633,1.5552562445246287,1.573579903880597,0.2931124146189762
13818,0.11067561609020247,0.37213695368664373,3.275701631954278,3.041111934909897,1.103102311853696,1.732900254714531,0.5250433406182369
13819,0.08780015857217424,0.3556143547811035,3.229429446415791,3.5394950440245965,1.253415706692989,1.7378818518781745,0.3011504490243671
13820,0.10217384499698111,0.35065485532719626,3.9816243431057066,3.134635114284965,1.0280802423433755,1.9547270162618149,0.3099631866487027
13821,0.10781424663548243,0.37048383997122697,3.4039362243474853,2.7840858388726284,1.0551048851757112,1.5892639377591413,0.506932393390811
13822,0.0981893422237489,0.3501188245558566,2.774369088493607,4.051262834289439,1.4848189349276975,1.898304826905356,0.32241001967086647
13823,0.10812296753014347,0.34853350131311595,3.6937671418710907,3.337000797865266,1.0993281001149486,1.9506015057728159,0.353219224897948
13824,0.10706736291363934,0.352954165106722,3.4550760938714578,3.384407914113239,1.1358258481279042,1.8194105068618984,0.4062852962073246
13825,0.08751533846602932,0.35625852750635784,3.3318462442059653,3.3938726874618523,1.17698314672528,1.6491064608276842,0.32690549246985723
13826,0.11671448083456858,0.355746427651188,3.4902789278113344,3.315811816957761,1.1233795878290616,1.9388031607896183,0.4302380524394365
