,nH,T0,kT,taup,norm (co_1),PhoIndex,norm (po_2)
18653,0.12297441653191717,0.35554330946098417,3.173425576899319,3.4966334269361887,1.2390222386320935,1.9672995771377544,0.481331362247085
18654,0.09900740363820233,0.3492901898051741,3.924385961812446,3.2264385814023955,1.093892420224215,2.3170667078851164,0.20814304475923323
18655,0.10389612283868314,0.35596819104545474,2.584470359493689,4.186435950325247,1.554118369076029,1.8725975884849304,0.39102123036745695
18656,0.10413859052782315,0.35493749096768584,3.3604662833617898,3.392155988839806,1.1764676509526548,1.8029959656005778,0.38907076233824767
18657,0.0999676153624812,0.3532045616731222,3.940376387653468,3.073952061436017,1.0077966330481671,1.8295979946731855,0.3453116982468865
18658,0.11252593804237043,0.3470222097828664,3.9276948633597217,3.3078231910729667,1.0799441968776444,2.3138110895204016,0.2877080336191831
18659,0.09296916920955975,0.35715918522555923,3.47242932875366,3.25479490751855,1.13867428787525,1.7564271019577318,0.3343170390390938
18660,0.11375376382124726,0.3533470664451443,2.90084662913955,3.7782688565939417,1.3880098696580352,1.956323372618469,0.4055760684319691
18661,0.12361606884114516,0.3588285602709593,3.2377725303786256,3.419234025408615,1.1802554931130107,1.8971145002898206,0.5082739645391064
18662,0.11654182568595724,0.34103470333188013,2.595251487960385,4.4506842427992295,1.7289388302126865,2.456246285494272,0.27254090175537055
18663,0.07815634258766697,0.3595648636047439,2.496426674642303,4.0485300783313685,1.6105116889521096,1.5285311699977677,0.27651214778059635
18664,0.11179547815266967,0.34200912787158216,3.975749500394965,3.318921328779326,1.11858583888064,2.7218031457485132,0.19955426341442045
18665,0.09775848749077987,0.3564539662747082,2.6233221209941875,4.039838934298986,1.5395587787225038,1.781446622294411,0.34489578752947103
18666,0.09936331365716343,0.35414600431419324,3.907732665616636,3.159393211863596,1.055365173898874,2.042180632242079,0.28352569130890537
18667,0.09913720084864691,0.35026360156088615,3.646793016911076,3.373604104623722,1.1185481746914208,1.926340417948872,0.3020968805688811
18668,0.12695956803934677,0.33891295511335473,3.9180037043205154,3.3574811073368696,1.1294456883476511,2.620900210029573,0.25912408488219113
18669,0.10619662403871472,0.3522751752822283,2.7362067144338367,4.011935264067969,1.4676114523257968,1.820018003936936,0.38244719009994227
18670,0.12970664151972564,0.3427084753096306,3.556222802050196,3.512409981703864,1.2215574270052059,2.5081607724993935,0.3098421545459794
18671,0.1219889416968253,0.3491353187259515,3.057250537257478,3.9710845980204588,1.3808480834005386,2.2237153358422006,0.37151243235677195
18672,0.10175127422668055,0.36136618018502764,3.5349229485356677,2.966154423898773,1.0672917102511978,1.6565935123490965,0.40828283655063885
18673,0.1170267108561944,0.3477447714939064,3.854371362776571,3.362031853722066,1.0875336290983508,2.2224348217640775,0.3297010069972246
18674,0.11700901918185946,0.3407178687343426,3.9719585000923425,3.330996233816129,1.1183623952547506,2.69454169138291,0.21223271478326133
18675,0.11654194099187869,0.35308209832482884,3.950294614220644,3.1353735698638583,1.019667366738657,2.0733677911087645,0.4007535573178159
18676,0.114954171326635,0.3452329555165652,2.586471493081395,4.382675419071637,1.6254088184042732,2.071425178233987,0.3563601938453722
18677,0.11688597252396062,0.3523331032923822,3.65323517246397,3.2651825920751114,1.0977685253229692,2.024142454815933,0.3889329750201495
18678,0.1235142028612051,0.3585093413612489,3.1777469860138803,3.5631800150828186,1.2567430057786881,2.058008586460898,0.4273258742228741
18679,0.11651961981710507,0.35952316994695876,3.795029984351206,2.9847192183174456,0.9879812842378912,1.8016790584871234,0.48577364328294925
18680,0.11381266527949692,0.341997460394825,3.780061253345968,3.42533311928782,1.1700543704966881,2.4703842281744146,0.22018689231944255
18681,0.10790944349397917,0.36623102016288567,3.447929439318218,3.0105443781874057,1.0974707534767338,1.7255073531384535,0.4604053848295594
18682,0.09584746007180214,0.35602713825847204,3.6962908034130897,3.1665777273272644,1.0857519809389076,1.8262447382274416,0.3102549381549781
18683,0.09715158117046634,0.3510755636152785,2.800912811619507,3.9174105807807003,1.44825479696034,1.7288385474490695,0.34181451674080127
18684,0.11029720198063356,0.3384858355700812,2.9178485852758547,4.154280049847301,1.5469490119655427,2.627610567375088,0.1927477521132358
18685,0.12903655314547471,0.35769820817056663,3.1473027184126927,3.6590149548443893,1.2668614130974345,2.1002144482662404,0.46628908758783016
18686,0.09600322197670523,0.35157213823822114,3.686641877472318,3.2362621585949216,1.1048242365243461,1.870972167502124,0.3028932482241754
18687,0.07684466566076995,0.3682787141818379,2.592540485835535,3.7193408913291877,1.4903392154202706,1.482007158275648,0.3334892833233862
18688,0.11231385658751973,0.3455438001697972,3.664363051763409,3.4266034488073935,1.1187792661248692,2.067219762907623,0.3457769935069763
18689,0.11282676603540634,0.3369842748567076,3.6261589851662293,3.5488410110437902,1.1867220690352271,2.296088169592649,0.265560542073781
18690,0.10969352074039901,0.34379825094946054,2.810805449211209,4.105649335515125,1.5305273812492353,2.1472227772072014,0.2881973191359547
18691,0.10737655284307426,0.3584852770850268,3.6627836725252694,3.1337809065982416,1.04827987091595,1.8122784728577812,0.42450821111537224
18692,0.09742747559803926,0.3508591169371155,3.9888078853971556,3.206784699089133,1.056337254687843,2.150293499551721,0.2404127941768492
18693,0.10762100066069319,0.36102477679928074,3.0446739102177696,3.5692633291191296,1.3037861473251742,1.818536899454902,0.41019439003714125
18694,0.11418919585111985,0.33987044303350533,2.98515068461785,4.107425242618589,1.460497271816932,2.312054765231679,0.28785956683597863
18695,0.10182339806724873,0.36130106427432174,3.6177981768710357,3.110524388493627,1.0352137261099696,1.728867367872201,0.43878708036594943
18696,0.12952604189070002,0.33335400127778436,3.4589538232263175,3.7552393351006748,1.3121596848903472,2.837874309149359,0.21132866721648375
18697,0.09821016036643167,0.3656938807470245,2.494286709212446,3.8211205340746837,1.534867974772794,1.617630070392152,0.42759764190817157
18698,0.10337301349156408,0.3579857221958867,3.2708967109653493,3.382011965892753,1.2022574929762238,1.823636835792518,0.39000409136625885
18699,0.1016263657697194,0.3540901766081706,3.715520596748747,3.1514491948324608,1.0614222588184952,1.8290816641673953,0.363789055947465
18700,0.11778740058345913,0.35421739420573145,3.9834844983966597,3.0655685073464247,0.9700201944274286,1.9624715216411206,0.4434183617104513
18701,0.10460915991990974,0.35895879860836766,3.403822765734582,3.216193768098179,1.1076493020792666,1.7460862639428312,0.4524236323984351
18702,0.11500915937346742,0.337631629133548,3.580914593890818,3.6485658893640163,1.2357487328488805,2.487204170930637,0.25052751765645426
18703,0.09938052068599668,0.35611889688388904,3.665954523195558,3.120391517853921,1.0703843984472394,1.755708156221235,0.36807830780913986
18704,0.12196062274891922,0.35810348770773287,3.458885190534014,3.25585964293914,1.1326461421768452,1.9622473931377507,0.4569890191824742
18705,0.10040684765679775,0.3425265148528193,2.653198640143951,4.424684719835819,1.689438689643951,2.364185079140086,0.19858371661272856
18706,0.09750193207015252,0.3490062358189662,3.6611959449292657,3.409691674638965,1.1534766721428125,2.176534479356598,0.24752521352428045
18707,0.1043433547908631,0.34452621706656017,3.165707429289884,3.8751705745167904,1.3688353009086243,2.2922225180411098,0.23218127676409728
18708,0.1113080827687529,0.36601987380688655,3.8065024770463785,2.735928990977585,0.9248915904874391,1.6908743928150618,0.5471516649571107
18709,0.11179722049881674,0.35143119850353904,3.4044529988454126,3.5270521752690014,1.2263063864477368,2.1114635552483416,0.32712976051030324
18710,0.12867763394636295,0.3451622343821894,3.430214430035848,3.6112389942548635,1.2315776967591,2.255309698522049,0.37422311112779333
18711,0.10769480215233779,0.3704636548367455,3.098015977277274,3.0508640628195174,1.1433714437962474,1.6028042642634357,0.5303997430691058
18712,0.10451594378556738,0.33816629726883796,3.240906772784678,3.8988033344682957,1.374629450778887,2.449747800486458,0.2001499088487472
18713,0.10062727776030121,0.3561575975886778,3.524057825749766,3.301751781900299,1.1120973755584282,1.8125765496446922,0.3746589330090504
18714,0.11843064112592941,0.3478092767690683,3.4666474664830726,3.564849446191739,1.2031117037286188,2.191721008774969,0.35050219831052143
18715,0.1336163391112799,0.33405369535840096,3.902650795405038,3.3871780123824995,1.1721021867527373,3.016889463274764,0.210726317359067
18716,0.11083858599200508,0.3385335268051435,3.0568136827170367,4.0324407091024845,1.4800989151924162,2.655576648284664,0.1855394049064702
18717,0.13259663603669158,0.33680259404902557,3.5126682520515287,3.691537412205608,1.275661795851283,2.7555673886002223,0.25904463407037465
18718,0.10674614513562143,0.347364025255862,2.952940829589676,3.950163230699003,1.431634470745991,2.1039392485472423,0.29925561403789736
18719,0.11235694868586751,0.36044830626358926,3.9485262925802727,2.9947349455914676,0.9844292946763705,1.984368682910819,0.4203219673638724
18720,0.1186352879043683,0.35126446651148824,3.212910472936308,3.5820929864724933,1.2641917258338746,2.070291048421338,0.3901487214017011
18721,0.1281084410401358,0.332752382564874,3.768965612148009,3.5496213188893537,1.2149019087768376,2.9893302767834395,0.1894509276121512
18722,0.09910782882998347,0.34946056939632547,2.301745034352398,4.643224237544357,1.8414239585616345,1.9816312163206484,0.2889065804930441
18723,0.11358907244875417,0.34466000182227224,3.289873860814223,3.764721081443687,1.3326966829423001,2.508853006691298,0.2387461626024754
18724,0.10847994722112039,0.3593469564637523,3.320211680713085,3.2876931911547294,1.15948921719276,1.77012557486059,0.4479509367718513
18725,0.10855173905691252,0.34555171800382917,3.7878684771234625,3.380353237997445,1.1613512637254881,2.578251205541737,0.20300208093673702
18726,0.11185820375398374,0.3727233416530898,2.24310154967413,4.005050143679535,1.6562266955875988,1.6538493910913754,0.5351148318916701
18727,0.095919259766196,0.3536374810564195,3.835721073387023,2.980284462603622,1.0134774635851673,1.6785296609980238,0.3490523180156658
18728,0.106188095028352,0.34685803878383475,3.8025522123143856,3.312687352149216,1.0846473700721533,2.034163113977928,0.3021952582423066
18729,0.11348008749128424,0.3448514593145682,3.5571984905967806,3.5307295384381425,1.2133514904047535,2.3973210635589663,0.2647611455870502
18730,0.11107593525032493,0.3431686632370875,3.905237275359139,3.3273267311770978,1.0829509604001513,2.2088174480422227,0.3025181919258295
18731,0.10014059828048001,0.34942682440770595,2.9948789177458854,3.9115515454261667,1.423409573019644,2.1016520954442934,0.26506844039493593
18732,0.10200520265155985,0.34433246032251597,2.919901047886005,4.026320614242004,1.4442325667847262,2.0414721196996393,0.28407507217377154
18733,0.10116717751890117,0.36653037622446344,2.2805858631247706,4.135495195061496,1.7231862973166976,1.6939360594370914,0.39835077968578986
18734,0.11351263725833743,0.35213770466553035,2.746062714782414,3.9432886292460667,1.4876196337023577,1.9705991406634327,0.38720554524438394
18735,0.1276128078402682,0.33745913782345216,3.06624366754213,4.011586261385791,1.4596901084859637,2.606169496310477,0.25775623798263014
18736,0.10296952124742478,0.34425380382881193,3.706948708637118,3.407453992371548,1.1474183129431548,2.181239908714641,0.25157437305380836
18737,0.11442586024667721,0.34110915752093934,2.9542788191179743,4.08079803518533,1.491582171069325,2.384471838569984,0.25647279137744683
18738,0.11416896644144219,0.3461572789074603,3.4809962835903594,3.4500358491937404,1.149448255410778,1.9193972175285925,0.41188938719257623
18739,0.08903175996783919,0.34173667202137203,3.2740917125725595,3.8219259652819653,1.3685285998930303,2.5990516335561322,0.11934968367603617
18740,0.09058087272472995,0.3531175082655988,3.445726924929829,3.49384454106716,1.1806129460329349,1.8509828082861757,0.2875197083529565
18741,0.09780128099270212,0.3457363431569948,3.719377077743319,3.4717865892792688,1.1507904061809888,2.2599526037262003,0.22485659514808676
18742,0.11788676242759893,0.33916894008157844,2.7603513553592425,4.314246950973464,1.5859531196434389,2.325191200602234,0.2905485282251621
18743,0.1121704825822161,0.35289613480127424,2.175852221617087,4.684450443263512,1.9070630839453007,1.9568813929064022,0.38851333555872647
18744,0.10640329931076015,0.36208610455571777,2.2293763602136285,4.204227869521339,1.7163809245007047,1.6405063376944093,0.4725464356770429
18745,0.10623594140015905,0.35236655921494725,3.800981583431833,3.1704166842998625,1.0554581294938736,1.895621899645886,0.3551065033142095
18746,0.10093974316866103,0.3571529786774211,3.9509044513923213,2.9551858247057434,0.9920395966595377,1.8410749152242043,0.35921882451942694
18747,0.1043235717586256,0.35666464217281624,2.317053840243593,4.309808231280956,1.7096887619738395,1.7541361053031876,0.39918324005022654
18748,0.11327224742415788,0.3525376760314282,2.7498430744819014,4.0332065989921695,1.4893448417614705,2.0250715787313105,0.38137724227255415
18749,0.12953669767905843,0.34374073235070013,3.936041391309794,3.340203678898223,1.1016433334480822,2.51035716216659,0.30775382009828856
18750,0.14013106860958036,0.3402677340754467,3.3792948234037152,3.712858464783141,1.2937819878963843,2.5195903747901727,0.36274380312133303
18751,0.11701137653389661,0.3392570011918947,3.8115435326174065,3.489331928881859,1.1680915943898262,2.6800439093212702,0.20800746735796488
18752,0.11464163255752804,0.34629530868274694,2.9900290309316673,4.001798756095306,1.4541121452681642,2.3301822660721654,0.2841898733551029
18753,0.09805084237229517,0.3544817976331082,3.790761062859134,3.225871308694797,1.0848355100022224,1.9746331557662016,0.29658707568054576
18754,0.10479450552027314,0.36305349973795037,3.4701558696588553,3.1363341045057096,1.1057821153976584,1.7646401837265848,0.42022093688230155
18755,0.11677896729670532,0.34460445825297037,2.8898606369166955,3.9801472823790576,1.454396058599396,2.0286083217107427,0.34734792195947667
18756,0.11322309089487616,0.3393716101180774,2.6231002417073226,4.465512065734722,1.7336830452631444,2.6737255860030973,0.20076932105779674
18757,0.11155165571237767,0.3433814190972602,2.94545250127398,4.042616881980065,1.4794493962160977,2.3499908241515217,0.25765202509460877
18758,0.10332335660597079,0.36081276082385494,2.50467976434797,4.040300842569858,1.5561187122473938,1.7367979182425457,0.4303419829698079
18759,0.10278015305869688,0.3708305703718651,2.8325756675252385,3.432753829830201,1.3152506321034247,1.6913852543310604,0.46023651367294294
18760,0.12908744362089053,0.3499341200570901,3.6713208601029814,3.346305210855099,1.1377993125032702,2.314486096585921,0.3805639841739136
18761,0.11338542823245476,0.34375689159356215,3.137674466522723,3.939937983727172,1.449434256482971,2.964058312503317,0.16488423315375295
18762,0.0980444399630852,0.3667515897751709,3.5286277429069415,2.8626714258932395,1.04999079371616,1.6219471797929728,0.4302626392105211
18763,0.11266877666819813,0.3522501982754151,3.218156170339376,3.6708470813606393,1.2633062195309244,2.039357741796231,0.36764610813766496
18764,0.13009962117832688,0.3423161911469617,3.076289519129708,3.973151547094192,1.4127907127076216,2.501521805870055,0.3266006432054237
18765,0.11052568333876803,0.34954861681928473,3.7190952868231815,3.365911440331278,1.126737083949737,2.1878326500286507,0.29944147605945787
18766,0.1067623105365632,0.34880070722580586,3.977938561050938,3.1656862977800606,1.0628321927590496,2.2380076870775136,0.25964523442052484
18767,0.12614516196453932,0.34692139571647457,2.9745980676584907,3.963579572636286,1.42615349424999,2.285161999961237,0.369049589877985
18768,0.10634771146384442,0.35517530139150033,2.518004324539837,4.234282725508805,1.6397988955178184,1.918077679167798,0.37037216884963087
18769,0.11066241164013735,0.3489696451902654,3.6763624132645765,3.4293524128635333,1.1438144065100069,2.243666176135145,0.2829078055528414
18770,0.10854435768896567,0.35013898881036526,2.9126776783152954,3.9271663935321777,1.4119744425011735,2.010461226631798,0.3499067938662706
18771,0.12653941494271986,0.33872489541271783,3.2002471253001232,3.8671144033643894,1.399443867737221,2.7373023042455986,0.25572552399755705
18772,0.10609972464530806,0.35310773214496305,3.146287294534872,3.6734141938879663,1.2881920520739814,1.9516931658479797,0.3499042045564721
18773,0.10886900541064022,0.35125875580865396,3.9407433622115517,3.161571358777858,1.0120825995439504,1.9461537523888763,0.379662925360746
18774,0.09703945573956438,0.3456588497368248,3.223642202319277,3.823876248718375,1.3418304339081886,2.1579322976647375,0.21690806849328922
18775,0.11644245534386803,0.353014183753625,3.594605412418472,3.265898912050691,1.104737726209802,1.9659487879766726,0.39699556215859344
18776,0.08246282909379309,0.3488031360132093,3.816385670623436,3.2535170800558397,1.0628241394335685,1.6952974302827717,0.24696435697447047
18777,0.10998782214083273,0.340943122556937,2.955437421543045,4.111785111740667,1.4734085577441034,2.290199935288775,0.27376864189793965
18778,0.09238016448756926,0.3655577748371227,3.3008657189921102,3.071697803223049,1.1428449973822474,1.5704463872901981,0.39094860618197297
18779,0.08955145320260428,0.35376477301964226,3.270423463644799,3.441244642988101,1.2389087821143454,1.7308320928822296,0.291562579849949
18780,0.11385606136442619,0.353457936142879,2.256518793680495,4.575982104666037,1.7970009987048874,1.8836906201874335,0.43625870885704515
18781,0.11887646176772895,0.34627249714183517,3.9269906883724164,3.275536390137831,1.0613865997836092,2.138265357313608,0.3504823683709739
18782,0.11318883198839648,0.3367476558514972,3.9631241098949097,3.3959375136601944,1.139077691074421,2.748976416965471,0.1876081990974061
18783,0.10099718996409514,0.35633455385056084,2.6101643647555384,4.0897511079289695,1.5522724711998748,1.8603023442144662,0.3608816294949175
18784,0.10890323893966398,0.3399307768048233,3.197204371869768,3.865241665058631,1.3229080925431815,2.073559203431685,0.29923511070639186
18785,0.10997025203266693,0.35210574376248543,3.54629086886652,3.4047832756641063,1.195587454860459,2.218523546191743,0.2822685300913755
18786,0.10785309216968289,0.34441144284660513,3.3003650101126176,3.734427506369226,1.3258521008774409,2.3692908700454534,0.2272852392979194
18787,0.08608065937090928,0.3473488473340475,3.320555588637429,3.6599493016811784,1.2771580088844587,1.9527979392026842,0.20586324230228875
18788,0.12191050005919875,0.35215926917055035,3.446084786800994,3.4199588677067303,1.1748363365327732,2.108998038056818,0.419318918532018
18789,0.1066040246525698,0.3498545692707713,3.389561877115238,3.539354239191847,1.213894748961078,2.042388749455544,0.3332161679296667
18790,0.10736636243824006,0.3372690020601882,3.785554325825168,3.544499198049923,1.1938412686665447,2.661701218598636,0.1627139085851125
18791,0.09866081756949849,0.3545159531416222,2.1094878641606885,4.758792444165811,1.9552942734555279,1.78567314617929,0.3686205616013408
18792,0.11719877847627687,0.34263514494866504,3.410809815317705,3.569223079085726,1.3020374856540846,2.6426964287228416,0.22045688356065807
18793,0.09719955287818365,0.34600135118994885,2.897411566951984,4.110115458041969,1.4692268708415006,2.118168804373874,0.2587137020725501
18794,0.09592322622214372,0.3428127267453372,2.970893492989651,4.1197130496278245,1.488682180450149,2.397383441196794,0.18555787316504527
18795,0.13480363846275775,0.34247932102133155,3.7307152582795027,3.433218837719798,1.191047160565532,2.732253046469151,0.27665032624329267
18796,0.10274854746920069,0.37630746233806056,2.764537922377321,3.5403505912083943,1.338047701582901,1.7100747026276224,0.47236403382514425
18797,0.11930963979570813,0.3354448491636088,3.9872852170694113,3.340685933322773,1.137073479240762,2.9634420695710877,0.16888956529551785
18798,0.12180736201870336,0.3391765041202301,3.981154273418208,3.3342429836953986,1.135091686143571,2.8386224211747164,0.20164641024600077
18799,0.10708335535852706,0.353102293885398,2.2028864195813047,4.68879618850652,1.861416506273373,1.8962235572363961,0.37853224482316367
18800,0.11098736395200857,0.3683863586652143,2.425219026236385,3.9909062317521413,1.5744314737238765,1.7796076393880353,0.493174104678742
18801,0.11118107995146072,0.3434477644331042,3.2344956069612376,3.859858866980982,1.3459406317367233,2.424935561417644,0.2535469153972213
18802,0.11475535757528442,0.3408037610324475,3.6306751357997005,3.528139017074924,1.2260750392018176,2.668407136177052,0.2138267892676213
18803,0.11966772449138197,0.34035530123187546,3.915351143935924,3.3458770150744335,1.0986959782165817,2.3844762970087685,0.28974883586666944
18804,0.1016580226340188,0.3491689514437648,3.2868195407368423,3.608060524666181,1.266141207677152,1.9614454699325399,0.29833990954741707
18805,0.10334837468432682,0.34353188225872877,3.5927772972745613,3.4876686827228225,1.1958093557399432,2.17914588063793,0.24584719519267373
18806,0.096592363515517,0.3624305454098322,2.541510507190947,3.894629805749365,1.506637719028226,1.6096056140317427,0.42183388300759034
18807,0.1002801261556956,0.36157343790231616,3.8263744613342396,2.95680485113143,0.9894397526767621,1.7515542962726813,0.4099864478656751
18808,0.11725741384739485,0.35488706479333315,2.4018605755144136,4.245487184254927,1.6183975709994756,1.7915241811657823,0.49604659571052834
18809,0.11959229958273117,0.33845957847054126,3.7648881606120126,3.4424464361735727,1.193369031097586,2.6668493451567254,0.20294012134465278
18810,0.1113325596950389,0.36327455777372136,2.271626670748192,4.203877803214441,1.6673868108052556,1.7016675061016278,0.5202927844343463
18811,0.11019286236370895,0.3562559800816324,2.7270459462417147,3.9969803338320027,1.4669524763335497,1.9157474209080971,0.4041299535489523
18812,0.10008546514470813,0.35767070202915646,2.5711207381143333,4.058770032110234,1.5629547475686922,1.7899252651220756,0.3715907321559339
18813,0.0944889093138815,0.34602397280748043,3.746486330544449,3.3833129586665907,1.1051511943037726,1.9813912955933202,0.2598364733417847
18814,0.11560218436902525,0.3394279615566108,3.258774367877981,3.8675450924011807,1.3672151589135704,2.541514305866055,0.22963539036944017
18815,0.11912309399529812,0.36168328197802624,2.6604802527353373,3.964678455771325,1.4756870778647884,1.9088590620807324,0.47689042327808495
18816,0.11847850100745162,0.33741710771620853,3.230225143491488,3.900002752650158,1.3760651662960854,2.4428465180151306,0.26133854229576353
18817,0.10682363990701743,0.344303412429596,2.526398981165589,4.265393316406575,1.622565185599602,1.8010596459769979,0.3613140574255782
18818,0.12951458283405312,0.3450230048149479,3.7933122489468154,3.3518506695589894,1.1351424801748473,2.461770433467808,0.3069546310061016
18819,0.09276963182987705,0.3606732629789826,3.2692758429860103,3.3585171030259997,1.1896625304748807,1.6955525717331006,0.36126704991326436
18820,0.13541524797720464,0.34367773549667224,3.487300504181949,3.5613510178224277,1.2683076108233717,2.6858958839617113,0.29683373973350374
18821,0.09061533062582931,0.36056182346288396,3.864375451791549,3.068711747040992,1.0462975994422896,1.8618188069691046,0.2868114659292986
18822,0.0995836266675887,0.3523095475307288,3.357899954447431,3.5199705797223766,1.2094441048856879,1.8570184202349806,0.33593678652246006
18823,0.10956255252186788,0.3472174455791858,3.366027504331241,3.640943296799649,1.2904626471558645,2.2959809635412505,0.2562853097930893
18824,0.09919416448927663,0.34664691315642904,3.982627873152226,3.266533183197513,1.0854746213869968,2.358082112558928,0.20859552267249695
18825,0.07478806045522289,0.34650510289669284,2.8951042875928414,4.054541566507548,1.5134520511002154,1.899105810804766,0.13162674946279657
18826,0.10981199218792732,0.3480423803922216,3.2923690313389504,3.6055703708901845,1.2326165828030335,1.9532525209984235,0.3608311133366232
18827,0.10493390998869355,0.3620794159965071,3.7989831529666613,2.8139546205065877,0.9639889057312875,1.697800489508239,0.46567906312819424
18828,0.10288675108793166,0.35375938685101516,3.5833246244954733,3.421468471619011,1.159215205091291,2.093525643105803,0.2879549971820975
18829,0.0926048317193275,0.3586061301645716,2.8095844785821993,3.871163126364345,1.4426453575625435,1.7977697546468272,0.31914122607557366
18830,0.08953670610731101,0.3541014012665486,3.416964800836545,3.365161698918112,1.1724969755658747,1.7417721462220757,0.3066570818885797
18831,0.09591840803109154,0.3555109914855769,2.9131255732944004,3.6192781210075755,1.3459169683599703,1.6535418510971298,0.3666704623717264
18832,0.09698915499054146,0.35493335611076726,3.7021868499230184,3.2067013511331544,1.088375313450819,1.8637013376165876,0.31979231024313226
18833,0.11086911617481088,0.340773275894401,3.7546898615729147,3.4770510610570056,1.1479154505422977,2.391626936646751,0.2551654852481155
18834,0.11327658958099232,0.3395346085592991,3.5402139743016345,3.6109620356268213,1.280887701419169,2.837213583336533,0.1688731700748603
18835,0.12303122736578079,0.3367232470166781,3.031485017665759,4.064571924081655,1.5094206685539555,2.8687663647965223,0.19648524602805947
18836,0.09093593349732657,0.357018089343341,3.4482882545409543,3.349244355933664,1.1535014114772448,1.7595223075800828,0.32187801878167605
18837,0.10273555006765624,0.3649849075534001,2.6220884996251232,3.7226616203376146,1.463524930627675,1.6645527563442375,0.44118765182790576
18838,0.11303725057580954,0.3506071795857701,3.6388721762453873,3.1646114355090704,1.0574339890203068,1.8053256200150831,0.44351148431559445
18839,0.11032631899835325,0.35379608574199944,3.71992031519153,3.3116215236140234,1.1144275446135496,2.1651717172778673,0.3138291768709307
18840,0.09039066466531555,0.35441219782784705,3.3242378930155247,3.6183598877302265,1.2345859299947133,1.9063286994064819,0.2908510754059817
18841,0.09262206585707028,0.3539699277611736,3.376928814519654,3.4226388418358247,1.1931183633470288,1.7476760709757966,0.3089846737002781
18842,0.1278445765054711,0.35220433245789695,3.660461060315958,3.3072361994249326,1.06335194549567,2.0536549458153845,0.4914172556994387
18843,0.08609801783823383,0.3534151982862258,2.9719521927372687,3.818850041107452,1.4029458018793075,1.826917706231094,0.24297340065484752
18844,0.10096265472177186,0.3438078794959507,2.8761523567269567,4.126992676142629,1.4808358979529646,2.0401616984102584,0.289711419194423
18845,0.098048258070101,0.35841183299998897,3.3851544400302362,3.394578163476817,1.1677991081399008,1.8044593237057727,0.36619368395849894
18846,0.11203308760912767,0.3421721191261627,2.618170400763547,4.44346761465091,1.6684027172184148,2.2040362747105537,0.2918407173776933
18847,0.1120851996512226,0.3541580152323806,3.4249087499325546,3.501404540221091,1.194455922320937,2.0741831986364194,0.37050035222501826
18848,0.10011137768306486,0.34959035664187993,3.139649698277298,3.7490879668920223,1.3246476814441752,1.899454961822985,0.3074286079628568
18849,0.10535456497772024,0.34814707129366884,3.3489096718075637,3.622988520046476,1.2414900570073444,2.0601948048153282,0.2953307903156652
18850,0.11754216728219188,0.3389706206175482,3.1437283748309266,3.9645365164596886,1.434769561377583,2.7084834561146436,0.21014010186895354
18851,0.0989275502442093,0.36214715014081866,3.9837674669054026,2.8135840173481963,0.9452592110189523,1.707162642109326,0.41355918311749434
18852,0.10919374524842045,0.3398386650476634,3.3525381829767205,3.7643501566864486,1.3235979932088948,2.4974777017230494,0.2142704191501246
18853,0.10740328242010179,0.3556652712592572,2.316532344015403,4.453780094636073,1.7320387176805894,1.793919158708548,0.40601038713822263
18854,0.1127157047274779,0.3556800235413275,3.8592962196307288,3.0732298853459312,1.0192524943876728,1.9210376898630872,0.3996831503260904
18855,0.0920862140426654,0.3565660191549702,2.430077117292832,4.071501221200225,1.6151230803553274,1.5874204846750748,0.37662799363269145
18856,0.10534594855950821,0.3506710124814135,3.5671872461719767,3.4472192082669366,1.1702326582200158,2.1251979348206818,0.2980909710000649
18857,0.08916736905474747,0.36149911554189773,2.256643867771071,4.196163892816311,1.7240438725055112,1.5241812572533529,0.37158608222728884
18858,0.13129523208489943,0.35007310774431794,2.9208102331419266,3.9660940862060827,1.4464623221893464,2.303084510936519,0.39993882425775934
18859,0.09053494660519668,0.3658491807261367,2.7171616234981983,3.5917603810900807,1.3912001013983342,1.556482227172278,0.3997178469310148
18860,0.12207912229926411,0.358498517523639,3.724590183363606,3.1070780041523895,1.0479403295803638,1.9527285274740536,0.4561145754015017
18861,0.11957421631497649,0.34045828662221916,3.6311153822097513,3.596178943035331,1.23439000971175,2.678161883835063,0.22376528180863164
18862,0.11713446114160905,0.3539005015067862,3.6453222238752936,3.3701216611364604,1.1249010841798186,2.0897369406716315,0.3784709451398424
18863,0.12904094814524722,0.33619735677607876,3.7200394259735186,3.520913389289042,1.2044775688816611,2.6628091552438016,0.2555975821419071
18864,0.10086873424233006,0.35445146749692374,3.0614499290434387,3.6805891801512245,1.329881530293668,1.9220674392556232,0.349377028838255
18865,0.10397486460590265,0.3621712223635461,2.954572505073241,3.5231867808450676,1.3046359674676655,1.7195749013143313,0.42076628148138595
18866,0.12204234482240875,0.34924643441057845,3.6030676149693854,3.4600814865555116,1.1743904325984131,2.363461246817686,0.3280596979303406
18867,0.10343242024653615,0.3590317179485327,2.7742574973521332,3.8204192708614997,1.424485057395362,1.7681153369483893,0.40335398435088726
18868,0.08668827602870063,0.34823174257715894,3.1090453614726394,3.8501930582141988,1.3808673754799767,2.0123116740006153,0.20163252268854007
18869,0.11074024544086156,0.3500699766754856,3.516984221441561,3.4174086851142844,1.1660583623359042,2.0790007850560066,0.34830924072925634
