,kT,norm (bb_1),PhoIndex,norm (po_2),nH
22312,0.6972244260059772,0.22904055283526575,1.9615444411538119,0.0002610703154843054,0.10267684754505577
22313,0.7503295210304963,0.18965104143915276,2.0738298197824605,0.00027280409759791616,0.1184402636790557
22314,0.7526828222165871,0.1817551383419382,2.0278660310853067,0.0002728330552095232,0.11090468239404226
22315,0.7479985108668648,0.18329134941526537,2.0342913260171542,0.0002734385289547436,0.11131284454850326
22316,0.759314891972249,0.1725724862265309,2.0588568977420825,0.0002825951887598371,0.11902877674896964
22317,0.7514331256504391,0.17220589652456836,2.022740750345119,0.00029023742972578875,0.12021355128229626
22318,0.7744754544649648,0.16407328666800144,2.1662538501921973,0.0002962967439922545,0.13839415434430175
22319,0.7854069541667096,0.17451800822617705,2.172148611307111,0.0002968718421447868,0.1428494686568272
22320,0.7520366362528831,0.16467592687430294,2.0776154462868464,0.0002894459683165084,0.1228771684960294
22321,0.7392402530528275,0.18378089267251566,2.016516206199811,0.00026975493773493287,0.10954694361694757
22322,0.7529221867506742,0.17928618615874883,2.115337945365108,0.00030366602228379624,0.1359981601986791
22323,0.721051495140475,0.20224009968346013,2.0075049229509845,0.000283047308484853,0.1173102259949004
22324,0.7816622714712157,0.16114264957091062,2.0444505070334755,0.00027988201260974345,0.11478443648353001
22325,0.7808286477889339,0.16395962537912673,2.0416777719082098,0.0002786003372549537,0.11605013425637915
22326,0.7666763868954998,0.17230788699770966,2.178596289594921,0.0003020171426417022,0.14716947928336635
22327,0.750754682499173,0.19375560275760073,2.047319455110141,0.0002658256491246331,0.11458198091332554
22328,0.7472560982099036,0.18496572102411318,2.063855306469205,0.0002740783417218439,0.1117273840675284
22329,0.7622451008569314,0.18552782597252038,2.1307518303402806,0.0002797899078474406,0.1254285890245883
22330,0.7754646037339714,0.17639994945985854,2.0508025507787075,0.000265722249447054,0.11268896113997837
22331,0.7695483660892211,0.15792546687019066,2.0970554966900488,0.0002895244359777061,0.1264412036306927
22332,0.7810113146959927,0.167671194810297,2.1551891396465988,0.00029748485549501493,0.1391890578545744
22333,0.7923517001318959,0.15019375610674657,2.1170076038323753,0.00029640739708463936,0.12904561201196227
22334,0.7466367485061731,0.1871877069714966,2.0936515060115672,0.00029034245682266956,0.12830319136789697
22335,0.7827083830644049,0.1674806823376113,2.1452283290670477,0.00028320412072317924,0.13064758699477982
22336,0.7329772719377913,0.18057904185905368,2.0278776620490975,0.0002903027816654417,0.12405673144667062
22337,0.7391714440038071,0.19846815826030298,2.065184105885919,0.00027837986947895806,0.12281294212084021
22338,0.7280401663543679,0.20576729973579125,2.043433615086863,0.00027576389222335937,0.11912843870579322
22339,0.7194310580149786,0.20191101179020604,2.0045450902102995,0.00027103780889262694,0.11222242933533703
22340,0.6943850812907036,0.24387880712340484,2.0422353089245777,0.00027213846755054906,0.12026090161283794
22341,0.6893667091983642,0.24694808696583997,2.0518989957124414,0.00026925540018567587,0.12138058364290163
22342,0.8014750127283349,0.12982957751592292,2.0501622118079292,0.00029625688185857814,0.12548068415093966
22343,0.798529739064046,0.1624099925977918,2.2891367125153037,0.0003074217942356873,0.15463952564332417
22344,0.7389130702214461,0.1647415355572036,1.960888225836621,0.00027806948710495293,0.10686219870143991
22345,0.7500912680578455,0.16238989635399415,1.9662381899090053,0.0002779179173103311,0.10556702316086379
22346,0.7451166157121459,0.17712242098171074,1.984886262939371,0.000283508578301574,0.11391026884336719
22347,0.7437390720920033,0.18194745589979422,1.9825992470391425,0.00025971725046742167,0.10148897899239989
22348,0.7477596793430756,0.18918833950680633,1.9783014831270798,0.00026365878321029144,0.1001598129525949
22349,0.7201995961519614,0.2054081999633192,2.009484376262109,0.00028173592709309736,0.11773177538913795
22350,0.7188592003345415,0.19385158463690141,2.0573283112639746,0.0002859057814238735,0.12137497838917183
22351,0.7018091938794044,0.2504130142571257,1.9367370071801147,0.00024068046887593684,0.09252644321594322
22352,0.7113561523433082,0.22890457889933785,2.034285431800308,0.0002636890166172785,0.10905118690819275
22353,0.7207123300684826,0.21839621161299988,2.048887319466327,0.0002718137940400279,0.11568513722555332
22354,0.7522473782542104,0.18088564436391633,2.029274759746911,0.00027459698129473264,0.11479772349871308
22355,0.7414187961093666,0.18032021650988672,2.0021102133454,0.00027759830191971063,0.11232299764341744
22356,0.7598436955628036,0.1551576078233431,1.9860367588696604,0.0002831059154421232,0.1111442324365263
22357,0.7518832347326249,0.16467102201737688,1.9998291463728133,0.00028123444842573356,0.1110157789547799
22358,0.7538662040118005,0.1623788062285088,1.9949761484135051,0.0002823246575085175,0.1096475198814192
22359,0.7308586251597746,0.19711624678448172,2.0993312269966156,0.00029082550356613614,0.12861539708065037
22360,0.7475001999449994,0.20662987948254663,2.121880453654063,0.0002736987852572219,0.12725122440734393
22361,0.7654426921971481,0.16833526400918677,2.1076101972103793,0.00029457756972298295,0.13200739758517008
22362,0.7650852483040003,0.1606755370305884,2.1031921936521165,0.0002937472988651201,0.13062716267588667
22363,0.7889716095843474,0.1645081391762628,2.1887257645969243,0.00029418102384817015,0.13718094416320076
22364,0.7833823066279328,0.16206568692853543,2.19309860149029,0.0002917676218782029,0.13794005420471733
22365,0.7955536510942893,0.16926097039611313,2.1936824810441418,0.00029139452043104927,0.13689240599631508
22366,0.772472612225221,0.16829408089792752,2.1378424422095628,0.0002901193641175478,0.13346976686170647
22367,0.7711531428506466,0.16374083258869065,2.102826429955929,0.0002963797124450641,0.12629283751119372
22368,0.8049451524985941,0.14395312344540695,2.0854963598996514,0.00028876793749505196,0.11953406980336544
22369,0.7951884729079068,0.15963592168199714,2.1026260101375995,0.0002733926200417755,0.12019875491992463
22370,0.7440463080444271,0.16124371704042478,2.0644785439902686,0.0003077369588635877,0.13073613887220076
22371,0.7629605859000775,0.1637063515960113,2.05648403509664,0.0002931374873164076,0.1313724823409209
22372,0.7614320763322349,0.15878096998471575,2.049511910487319,0.0002987239995442684,0.1272512168579008
22373,0.7805408832356295,0.17425704643109727,2.136392502417968,0.0002825829450488194,0.1261521700690934
22374,0.727350923516943,0.19110790502728067,2.0045755439141564,0.0002806302440921404,0.11773807539408562
22375,0.7436193858408566,0.1914905467864713,2.017378434291331,0.0002633329740232792,0.10406805093575536
22376,0.7242934059779914,0.21497670555607815,2.0790953616145935,0.00027636847188482677,0.12136061820072234
22377,0.7223721719698506,0.2107961710335655,2.0646970552809627,0.0002814997690899943,0.1218877704356476
22378,0.7942852677684547,0.14542001319444714,2.1084230336230028,0.0002945717945564259,0.1267836068936454
22379,0.7366196754951204,0.18310212638483933,2.0438518770232763,0.0002856445591702307,0.11789020752430933
22380,0.7803118864589027,0.16481389138301203,2.108834058708296,0.0002826223181889945,0.12328993690393567
22381,0.7430243226022748,0.17929726791773415,2.0482023588852236,0.00028084484938176814,0.11934091426682049
22382,0.7471871496655265,0.1817284086511624,2.069676722216203,0.0002870330856003614,0.11704148075101044
22383,0.745933577319279,0.18151807601179243,2.0554232823777525,0.0002886074448957998,0.11734785624539339
22384,0.7473562881880365,0.17876135037567525,2.0645055638554894,0.00028041260176380807,0.123572047765505
22385,0.7543049218018884,0.18645812340452958,2.0459498697906393,0.00028186172349062543,0.1224860144515611
22386,0.7593004231377252,0.17872494611659626,2.078525803898517,0.0002752816522415614,0.1127784472633629
22387,0.7356306818230058,0.1811419479872936,1.983130671273734,0.0002745012540826184,0.10459860721765135
22388,0.7421270533819346,0.19517682062295522,2.0316764579435325,0.00026860509556951096,0.11524769039021836
22389,0.735686591506554,0.204709495077073,2.0289949095948687,0.0002652565378074874,0.10937227525710813
22390,0.729160733720584,0.20631782923414302,2.040821088010248,0.0002665444648942038,0.11399910781200626
22391,0.7368093940936888,0.1686601041504802,2.03007397085146,0.00029280055469898777,0.12521718933300066
22392,0.7284076392026685,0.17629924437158825,2.0142476279909496,0.00029233315823327607,0.12089041164759533
22393,0.7608354992150014,0.19221167448891965,2.0615031224330274,0.0002683899413807407,0.11026952517170334
22394,0.753460331164906,0.1944412574968789,1.9959133514756773,0.0002558453709537636,0.09973246350646542
22395,0.7103873191275463,0.2174442510222434,1.977261627451952,0.0002731320051645349,0.11152033613322526
22396,0.7338118753993252,0.1995654513590121,2.060229258351371,0.0002667355594089262,0.11426430523830433
22397,0.700633407803485,0.21977523154901568,1.9543477349409168,0.0002697108692436426,0.10567215282508828
22398,0.7162593935613861,0.23200816248517234,2.021309831910398,0.000254268428684578,0.10228636306086505
22399,0.74243964950348,0.17059339851908134,2.040450872767588,0.000290589529135995,0.1254566345293719
22400,0.7647553012269332,0.17734973256848077,2.0812432743114497,0.00027227310994632165,0.11483749550418929
22401,0.7680232499790441,0.16531965618846428,2.1369873636987684,0.00030039423412352704,0.14136934345620103
22402,0.7679833528135036,0.16338483817010796,2.0884006774718142,0.0002922121482981001,0.12369831124120452
22403,0.712276266181813,0.19970179657189358,2.043803398315637,0.0002902711089825506,0.12303146550151334
22404,0.7223317406998035,0.2050979478090494,2.0522363753470203,0.0002840491868585136,0.1288886568842167
22405,0.7249306010648449,0.2029502640874069,2.070537929368431,0.0002860576843099301,0.12308511725467385
22406,0.7443487050344343,0.1889549552441995,2.0730225155349484,0.00027925235707196706,0.11873229293590694
22407,0.7310021625597005,0.21157693914307008,2.0017151542691933,0.0002547539908929428,0.1008445286198209
22408,0.7350887813022555,0.18811832120419977,2.07177018115459,0.00029397034932301074,0.1309830254515958
22409,0.7467535585780842,0.17991432622398806,2.0807277809180356,0.0002939034106547728,0.12971599170371112
22410,0.7968819775792559,0.14793114811015612,2.1058945477107054,0.00029143341791015306,0.13292932387285497
22411,0.7290410409698916,0.19565904028908235,2.0770914316600075,0.0002860393467166593,0.12122094392722695
22412,0.7673393393249612,0.1733224364194583,2.0880899940243616,0.0002808370800022417,0.12463021584245669
22413,0.7727763653501962,0.15688368941487096,2.085153001412672,0.0003045006058976555,0.13711554313246227
22414,0.7696691689987377,0.14138314789190828,2.085849670050606,0.00030792929319028913,0.13032727753999473
22415,0.7757061441847704,0.14612158217594332,2.073490581534769,0.000309519578670765,0.13114032481212032
22416,0.7680148016570231,0.18903533880267137,2.152448966394977,0.00028108635375393196,0.12616537024054683
22417,0.7644635346035253,0.18758700379982826,2.1526119750981856,0.00028103580720080957,0.13065533464493767
22418,0.7685534634125399,0.17532401733960384,2.104597995864627,0.0002933738844591129,0.1348263132856217
22419,0.7561599715275859,0.1619327728228077,2.107201518218372,0.0003007028355683923,0.13180191615337603
22420,0.7706642941774173,0.15804664570043617,2.046451632297555,0.0003013467408470526,0.13299687163659352
22421,0.7887811281082158,0.17266331734808366,2.1513828728057645,0.0002898355560235309,0.1346440886412097
22422,0.802681871768356,0.15007346635506075,2.134480799103968,0.0002882263027153185,0.12711470919223608
22423,0.7795421466250276,0.15177642530050892,2.112560690285943,0.00029856366004039556,0.13259599061148616
22424,0.7845475993159385,0.16421564209933476,2.169952516906756,0.0002903488510012453,0.13236650416228385
22425,0.7652615535835015,0.18218185946144214,2.1254291545823345,0.0002916336535510191,0.13798008943596685
22426,0.7911709111667963,0.16687632969077554,2.090193948887208,0.00026872898766323476,0.1140437993997882
22427,0.7909257737843743,0.15183521040368633,2.0691519130736076,0.0002788378470621131,0.11730941898110596
22428,0.7745696645802723,0.19429587887043714,2.170519004348,0.0002697167241053394,0.12444154333794619
22429,0.7602797447363431,0.20724205155528228,2.2133889916751115,0.0002759645018449082,0.13240330387725457
22430,0.7613828737518327,0.17148842555423446,2.061149977386572,0.0002773961379085992,0.1182460253500653
22431,0.7564756205027479,0.17343320459205117,2.055724268819074,0.00027604231956051515,0.11786538921767331
22432,0.767415279173807,0.16875361994498886,2.1240740091673866,0.0003050321955156975,0.1369383343961893
22433,0.7499790499971583,0.192574951492769,2.0269604800602106,0.0002712565150681218,0.11050468480753406
22434,0.7687853418332229,0.16618010139725314,1.9843491458056162,0.00027066862408803234,0.10373601986225843
22435,0.7580239776382214,0.1651922120687911,1.9972960023178534,0.0002715515564670075,0.10661419675271437
22436,0.7643400077529598,0.16267714821071466,2.0044886388214573,0.0002713138242495731,0.10909860575186367
22437,0.7666027106546756,0.16036186285985643,2.0035979835366464,0.00027257585634911044,0.10919384303942979
22438,0.7487599233344653,0.1818629133866692,2.0588962997424867,0.0002870200508719484,0.1243083823050375
22439,0.7824291344252053,0.16125388613084443,2.1372710962840142,0.0002979024896817327,0.13188366873529273
22440,0.7746485040890563,0.1688034070317101,2.1625207682506096,0.0002930402779579368,0.14324019209046232
22441,0.7491784455054172,0.16363944237561553,2.0237678661858154,0.000290977088903435,0.12809272973192598
22442,0.7466094719933922,0.177483518294683,2.051034337150622,0.00028729029755222184,0.11835446486130306
22443,0.7470378479819224,0.18087465245427886,2.0371933636037087,0.0002854545218481043,0.12194137860466708
22444,0.7535101584252457,0.15226079814447466,2.0504369380197267,0.0003055001452482957,0.13429916307520595
22445,0.7569093744028788,0.17220428762026752,2.0605543519725598,0.00029420290051381437,0.1274854996230137
22446,0.7536390086737119,0.1675405860389809,2.0679640373897845,0.00029150442663043616,0.12819596502461822
22447,0.7808775564092465,0.15368607390238498,2.121321031036408,0.0003007191489553508,0.13467011014410374
22448,0.7900642975436717,0.14912058616198992,2.129684595035194,0.0002999342374404626,0.13256624285889002
22449,0.7359570292140317,0.19608282814155284,2.0488037078325183,0.00027888817614316844,0.12198286377603665
22450,0.7528477549655944,0.16830246188449252,2.007387387015536,0.00028615456474560943,0.11934970404697315
22451,0.7374833707196277,0.20183152056619683,2.145117869664686,0.0002916312525071038,0.13188194703393277
22452,0.7559072234931967,0.18724521100319066,2.122980922274625,0.0002758884499203584,0.1300023282784737
22453,0.7570750457801295,0.1993653305478982,2.1113184287771385,0.0002759662989014217,0.1223656258976734
22454,0.7581060352454311,0.1962288460028501,2.1018528009830155,0.0002778891267651926,0.12158559953940302
22455,0.7225274286939951,0.20043244671913973,2.0670200709046203,0.00028695839733089364,0.12711900074179924
22456,0.7331141163006193,0.19935117543280154,2.0244995964197816,0.00026378432029646164,0.10536663525886926
22457,0.7474350066649986,0.19158345215321065,2.0821653727471454,0.00027394849652264384,0.12203558971514672
22458,0.7481252063800697,0.19844423197458674,2.088791845921691,0.00027543614557671593,0.12120523931659531
22459,0.7437682298305026,0.19224088150953356,2.0692309263887765,0.00027769313020105396,0.11988308531795813
22460,0.7549811539630229,0.17097920018297474,2.03738693357795,0.0002935532907325844,0.12744716739698472
22461,0.761730727000331,0.16648322714309916,2.0969278825658,0.00029412946165275884,0.12710074493991866
22462,0.7403467119292522,0.16823680487961074,2.029077077815674,0.0002889965531948885,0.11933612868831929
22463,0.7193347826741397,0.21516893731872283,2.0499922935934967,0.0002710359777760105,0.11513621305694209
22464,0.7186114057658597,0.21793925697419497,2.0545624337454225,0.0002727341626495571,0.10890383977949844
22465,0.7604029576656902,0.17803106700783408,2.081002592227682,0.0002757160613057794,0.1130499491811404
22466,0.7154119898666278,0.2008808905684776,1.9746857296965878,0.00027184749377852184,0.10353804955780868
22467,0.749970556547634,0.19510139102827165,2.008871966745223,0.0002683605170682319,0.10906989218919723
22468,0.7423316172713722,0.1898013364683267,2.04179059409511,0.00026600791361275865,0.1113078088400886
22469,0.7888038252158309,0.16220396753121594,2.04944344964692,0.0002727329802531007,0.11181129742862185
22470,0.7829713214212852,0.15980568962889988,2.132278794704632,0.00029952868829926163,0.1363177921227738
22471,0.7868466290247078,0.14751729377143943,2.118717303475596,0.0003010003491065765,0.1358753504912466
22472,0.7585864174673098,0.1772677102026814,2.0901359566284765,0.00029006957832480753,0.12628378098773607
22473,0.8012052078969039,0.14046259035603306,2.1075375518252617,0.0002993972133249284,0.1339067400862771
22474,0.7426646524907575,0.188674672295574,2.1041406686604085,0.0002796781381178511,0.12658005854206003
22475,0.7299876952839239,0.19013177108180035,2.011403716454759,0.0002676502257113978,0.11014769831990205
22476,0.7391634669098244,0.19193661461317668,2.0022189168592055,0.0002687981979312865,0.10866393490208233
22477,0.7383860681022056,0.19152919775907168,2.0903985413424686,0.00028958422497058216,0.12923784245686687
22478,0.7519477594701336,0.1527587613955881,1.9856070919457687,0.0002919541140504867,0.11629207005839691
22479,0.7313803984761146,0.2230221560618423,2.087143077584078,0.0002729974818083115,0.11941203126383236
22480,0.7078683185852374,0.1872401966244048,1.9723553490229404,0.0002893639462319797,0.11669313958288989
22481,0.7090920111546427,0.20369283584100906,2.0236556624403645,0.0002886944968904855,0.12536308025352916
22482,0.7018467459729101,0.2104335254126043,2.0154442863484983,0.0002869170944463754,0.12135501273202363
22483,0.7016219943109147,0.210840170965629,2.042217492639936,0.00029185183966295194,0.12268465082156604
22484,0.7019776334256044,0.20916003358874297,2.041998655728499,0.0002922819752837305,0.12282301741309755
22485,0.7054296420964485,0.22536668828775147,2.0733180444058235,0.00028825725752326784,0.1341506180817713
22486,0.749251806543071,0.20436561873643963,2.1180498164670687,0.00026398374003698744,0.11237890887773369
22487,0.7564270051608284,0.19241906827172123,2.056226583294869,0.0002641384054104333,0.11222574471675098
22488,0.7641190407948611,0.19303499258695453,2.0968988190727518,0.0002621877468238397,0.1109597559030973
22489,0.7539032703985017,0.202460575421851,2.0911859278348572,0.0002560941532205064,0.10891814004164045
22490,0.7335265557108638,0.22587849450594152,2.077040924731986,0.00025563008253446707,0.10892665649985964
22491,0.7336095618765663,0.22053874357894918,2.080492573110683,0.00026386046871247734,0.11431601385448337
22492,0.7748621679270142,0.1420590403892484,2.067707977146277,0.0003073604508836537,0.13177685023726954
22493,0.7883673107136481,0.1655545086979743,2.2012252983664595,0.0002944865180009791,0.14092807744190733
22494,0.7576433432072615,0.16599387602349633,2.036850147452252,0.0002900390136092457,0.12303781086746844
22495,0.7289867930368604,0.2125640189964608,2.0553993111053463,0.0002670587462819753,0.11345264467985025
22496,0.7769692528550999,0.1457744637845251,2.091457592221662,0.00030296654077982744,0.13355532401311998
22497,0.7875658427344738,0.1613730769085949,2.1653626625937226,0.0002985907107994951,0.13732173574160825
22498,0.7597289213911964,0.1675386861590789,2.07870593796757,0.0002966934878052987,0.12408954103390674
22499,0.7557517210109006,0.1770900282010537,2.0998051415109735,0.0002860526735442203,0.12732989438990203
22500,0.7412804166143322,0.19119853701822714,2.0339026197600876,0.00027584238489371243,0.11585950177140829
22501,0.7396911424248259,0.20869850638118995,2.0986148740049,0.0002732766713630321,0.11931422239193752
22502,0.7564327784342177,0.19455809840402974,2.13997085896463,0.00027954967897687584,0.1275639030585663
22503,0.7085736605492203,0.23065401867792468,1.9815972131176407,0.00025437963544891256,0.10050128971019634
22504,0.7106607227411722,0.2214152563320222,1.9396144090085552,0.0002526514609208332,0.09717245468839601
22505,0.6919256228355104,0.24734608346485173,1.9706272204766064,0.0002606246435241426,0.10387753720153393
22506,0.6887316633356577,0.23981323448502015,1.9641185957283152,0.00025794625128807965,0.10654662156561664
22507,0.773673655424405,0.15762123405607503,2.0765878231267814,0.00028495533458964536,0.1242751098224184
22508,0.770102200168536,0.15041173159735102,2.053085044519081,0.0002840350017133594,0.1177077379486438
22509,0.7307521346965529,0.21772035020805114,2.0819597761250566,0.000279952324919915,0.12338193197236472
22510,0.7274493294309159,0.22551182127253944,2.09851500028153,0.00026788406539040503,0.11990247603305429
22511,0.7330011748662153,0.22571363316903634,2.1206104803193955,0.00026662622717041996,0.11641851583394378
22512,0.7309420677030941,0.21529502172718232,2.1094502521523224,0.0002605539972083521,0.11670679979452682
22513,0.7523477173268922,0.14665846473026017,2.025665010540855,0.0002973232147649632,0.12622145354055042
22514,0.7595263952280011,0.1504458404351627,2.0250992426498367,0.00030094198831910477,0.12581103942126678
22515,0.764025055538265,0.1510550136477574,2.0467265867952977,0.0003024885330456899,0.13296646255184205
22516,0.7732796829937455,0.14344434681263488,2.0675173991780476,0.0003066650859101057,0.12599324231535425
22517,0.7817908616347633,0.14804709350311993,2.0841219950627417,0.0003079934050814088,0.13960581386646545
22518,0.7838352447289676,0.16008626138720247,2.14016325592345,0.00029699397457500165,0.13261013714893016
22519,0.7677754258018433,0.17382482933254018,2.157416568720629,0.0002964711033799181,0.13566989633426052
22520,0.7764555662239638,0.1613183604446626,2.1380212983122044,0.00029644029773071576,0.13400013511563846
22521,0.7675260123369829,0.1690458642889881,2.076266515134879,0.0002825816063670619,0.12447359804959278
22522,0.776432606127514,0.15925142508592943,2.082399284085024,0.00028260198953738915,0.1187633792890985
22523,0.7765452401546373,0.16186048077344042,2.0692084379154103,0.0002823042158143801,0.11988236946000985
22524,0.7831343028288479,0.16096390510626665,2.0564444093587992,0.0002796947062641808,0.1254884727909538
22525,0.7726400889139308,0.17689125164264421,2.1554270619411464,0.0002929499598073293,0.13875859457557316
22526,0.781104816624833,0.1822880843185854,2.1561977174679985,0.00029315557597993597,0.13702411528011782
22527,0.7907471040652946,0.16217165953172177,2.2026419347429855,0.00028604763593885224,0.13172288123960862
22528,0.7977442444908942,0.1653978760138524,2.197475117214806,0.0002852220361259311,0.13555906112452779
22529,0.8073538157052906,0.13170830836616873,2.129653353530412,0.0003205205754813047,0.15185019693215032
22530,0.749129739810575,0.21028690964722568,2.06287623345868,0.00026638965662359633,0.12043441283347411
22531,0.7362834755904624,0.18865399195475296,2.078316203047608,0.00027907326444721116,0.11448162156539936
22532,0.7400798931247441,0.19037225620672174,2.06629952338257,0.00027920180958104795,0.11414944518745278
22533,0.7466340975282121,0.18544908821282133,2.047973225566799,0.0002790251998872278,0.11650775827904697
22534,0.7629256861203007,0.18500040657139835,2.1420232333654137,0.00028345471365450977,0.12452698693967103
22535,0.6946920284817714,0.22728508836090522,1.932133815407607,0.00026168247900674275,0.09857148221865175
22536,0.688783763436118,0.2621713877827923,2.0374673822134657,0.0002615498919640532,0.11097098466834882
22537,0.7150735338454328,0.20472950223160355,1.9340096630031465,0.0002583505468451971,0.09596582699920994
22538,0.7090717300282807,0.22800519397839442,1.9761214885519003,0.00025725917636523554,0.10234432912097612
22539,0.7334241657601476,0.19440455348245117,2.037573043217831,0.00028097395486490677,0.11903430930074933
22540,0.7817456796918989,0.15470336551425876,2.1328490382581307,0.00030811137807113106,0.14071497032895033
22541,0.7883052741031642,0.16376690751132844,2.138956589952076,0.0002909174692155655,0.13067836165946312
22542,0.754235808103373,0.1731867640114978,2.1292191993577894,0.000308153169380733,0.14161886435857485
22543,0.7745313460985691,0.16466063897166763,2.0515061440571247,0.0002779549688024971,0.11460827145035653
22544,0.7682232590202743,0.16428919242161188,2.07228198405767,0.0002841169178027167,0.11658065009957659
22545,0.7463636071639835,0.17533544470703535,2.0193500175729624,0.00028502209313873404,0.11784918992719598
22546,0.7576703184802502,0.19073671650660262,2.1082439951556733,0.00028805092320748,0.12760468122974875
22547,0.761066076341409,0.18685207715805496,2.131947483321711,0.00029254127381122695,0.13338250216558176
22548,0.7567820525202154,0.15384348764794592,2.0797180307130425,0.0003117792115006939,0.138519453606377
22549,0.7760816573111768,0.14619430138302952,2.1038218309340055,0.0003092712970497781,0.1383932919644848
22550,0.7857121177516492,0.16604275306246247,2.1829097457406625,0.0002946571403544755,0.13366973416878067
22551,0.7540615682499823,0.17445901468314648,2.147383276178357,0.00030760301348327216,0.14680466372322915
22552,0.7496174181926724,0.15947436019840466,2.0549157821717836,0.00030255980674619734,0.1316444265469702
22553,0.7581826710163662,0.15662991887945532,2.073397996254995,0.0003063807292439551,0.13417602690673802
22554,0.7820636606095878,0.18441200775066274,2.221568186930512,0.0002906686772848816,0.14772418041006763
22555,0.7740070822267396,0.1847741964857289,2.2421923817035663,0.00029377312693776964,0.14271212078338208
22556,0.7550911254791591,0.15218945878197443,1.9818658473866189,0.0002923811211883698,0.11679869278999348
22557,0.7436573954168303,0.14800033991197212,1.9666499347733237,0.0002970643865148924,0.11809622271770306
22558,0.7824569159126816,0.15802031010463324,2.1398701173880563,0.00029677760282064135,0.13157085253852405
22559,0.7778237192604418,0.1597495251492779,2.1247294164789383,0.000287206306658228,0.12530378335401413
22560,0.7674530759123739,0.16066344786584463,2.1190103841793455,0.0003017210416298613,0.13810889075582108
22561,0.7454133375284732,0.18557141498554622,2.0574833900071603,0.00027474803128423714,0.11421950080109114
22562,0.738834805353311,0.18037888547329137,2.0430486637365766,0.0002929383201177109,0.12217001030868821
22563,0.7616964927553385,0.20092947028608282,2.133264709171257,0.0002628755975500316,0.11212404132211169
22564,0.7589113657670805,0.19023315314549494,2.102887821532551,0.0002663668070371389,0.11871615722381716
22565,0.7715277040469376,0.1874496069091296,2.131604865770406,0.00027541404491942655,0.11731957183465838
22566,0.6895027859856789,0.24644675372250247,1.9986452306533926,0.00025884356945474044,0.10416222671223842
22567,0.6750266500406314,0.23970169469214767,1.9314521460209804,0.0002687959752077979,0.1020411850726903
22568,0.6828377100664578,0.2489503426183098,1.9319416404876395,0.00026279838948501907,0.10920779725459522
22569,0.7618206881081845,0.17313386303234185,2.0829564507948324,0.00027750029698136303,0.112227684837089
22570,0.7619094233875237,0.17617616563785396,2.0823774926138046,0.00027997833963570574,0.11294753050447369
22571,0.7594850941595066,0.16550588345719475,2.049084330805506,0.00027933078836738824,0.11426111769245967
22572,0.7720289333364752,0.16277438682210937,2.047101688639671,0.00028180831297573337,0.11670347595532708
22573,0.7626764948407067,0.15701561157372979,2.06388977740142,0.00029301766421865535,0.12438702675529625
22574,0.7524846788604307,0.1864056684092168,2.1250502100245434,0.0002843716135130368,0.12630369509753
22575,0.7443106630658815,0.20638598439194952,2.1550006916194753,0.0002816167888774141,0.1317992343548265
22576,0.7562869797054979,0.2006519492416508,2.180609249029041,0.000286538981461153,0.13379930817137722
22577,0.775368800669512,0.1551965043381678,2.0475605117611435,0.00028179157600030104,0.11435896414209071
22578,0.75814050405296,0.1831481380998407,2.0786562100844663,0.00027683800563187426,0.12220875520578452
22579,0.7380197112866924,0.18561276071433033,2.0558097819202232,0.00028109764764491275,0.11916854426664815
22580,0.7352819704756204,0.18625786824100285,2.063445555469653,0.00028377082478725767,0.11748208025825935
22581,0.7348234844247825,0.2066676278126665,2.0717739369435306,0.0002743897035352228,0.12574522570025742
22582,0.7579765174569839,0.16613432683290816,2.0261824007075853,0.00027543318576762524,0.11306654783277205
22583,0.7514914705411089,0.1756458990144141,2.1456852234333135,0.00029618518790314587,0.13210169787730858
22584,0.766112308561965,0.1661752649312214,2.093535463443616,0.0002975295725241297,0.1379115204872476
22585,0.8094639055858793,0.1451213933927473,2.2393105218079405,0.0003148839426976977,0.14734143551190557
22586,0.8334779261448013,0.13633801360226191,2.2425770364789157,0.00031813228988148513,0.16613749096968014
22587,0.7869347276275601,0.1452922655829095,2.124025566546486,0.0003028975695075804,0.13426541831761746
22588,0.7505436140430221,0.18419553206362338,2.0793971658137194,0.0002907718803062865,0.13096920674707
22589,0.7263568445037356,0.17714257189511357,2.0368478535099594,0.0003029226104339127,0.12634328851801951
22590,0.76273921302086,0.15648215975002014,2.0392644657186008,0.00028962412379195584,0.11982611343029494
22591,0.7539238393604026,0.16899824455083448,2.0320945792695477,0.000282496375142302,0.12087676263169841
22592,0.7605825885896412,0.16782466178922809,1.9941324560899598,0.0002863915966812669,0.1099645602973808
22593,0.7562217678742773,0.1619060137969279,2.00502507887375,0.00028391420762764795,0.11327067726384296
22594,0.7643003839359458,0.1690821871469078,2.118689031481074,0.0002834139453751769,0.12398136568428705
22595,0.7768329500092086,0.1726412241397835,2.100471726274468,0.00028949528584210234,0.1232425003228561
22596,0.7378272315636819,0.1871142356019571,2.1216590809610887,0.00029569516510111914,0.13244618908649775
22597,0.7951532837530124,0.16401127568413965,2.0981727501220027,0.0002794428018088774,0.12270456615052393
22598,0.7736189474570753,0.16094226399269643,2.0954268365367956,0.00028600830283391737,0.12782599119018911
22599,0.7065083707607401,0.22519345968655477,1.991669224687321,0.0002666083333386705,0.10854138616206048
